geo_key,county_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
66000220006,臺中市,大安區,東安里,2,蔡其昌,民主進步黨,1,53,N,NA,372,47.39,785,12,797,1149,69.36,66,000,00,220,0006
66000220006,臺中市,大安區,東安里,3,盧秀燕,中國國民黨,2,61,Y,*,400,50.96,785,12,797,1149,69.36,66,000,00,220,0006
66000220007,臺中市,大安區,頂安里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,6,0.99,609,14,623,846,73.64,66,000,00,220,0007
66000220007,臺中市,大安區,頂安里,2,蔡其昌,民主進步黨,1,53,N,NA,274,44.99,609,14,623,846,73.64,66,000,00,220,0007
66000220007,臺中市,大安區,頂安里,3,盧秀燕,中國國民黨,2,61,Y,*,329,54.02,609,14,623,846,73.64,66,000,00,220,0007
66000220008,臺中市,大安區,永安里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,15,1.3,1156,29,1185,1662,71.3,66,000,00,220,0008
66000220008,臺中市,大安區,永安里,2,蔡其昌,民主進步黨,1,53,N,NA,549,47.49,1156,29,1185,1662,71.3,66,000,00,220,0008
66000220008,臺中市,大安區,永安里,3,盧秀燕,中國國民黨,2,61,Y,*,592,51.21,1156,29,1185,1662,71.3,66,000,00,220,0008
66000220009,臺中市,大安區,福住里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,16,2.24,715,16,731,987,74.06,66,000,00,220,0009
66000220009,臺中市,大安區,福住里,2,蔡其昌,民主進步黨,1,53,N,NA,288,40.28,715,16,731,987,74.06,66,000,00,220,0009
66000220009,臺中市,大安區,福住里,3,盧秀燕,中國國民黨,2,61,Y,*,411,57.48,715,16,731,987,74.06,66,000,00,220,0009
66000220010,臺中市,大安區,海墘里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,7,0.84,834,15,849,1334,63.64,66,000,00,220,0010
66000220010,臺中市,大安區,海墘里,2,蔡其昌,民主進步黨,1,53,N,NA,310,37.17,834,15,849,1334,63.64,66,000,00,220,0010
66000220010,臺中市,大安區,海墘里,3,盧秀燕,中國國民黨,2,61,Y,*,517,61.99,834,15,849,1334,63.64,66,000,00,220,0010
66000220011,臺中市,大安區,西安里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,18,1.76,1025,13,1038,1662,62.45,66,000,00,220,0011
66000220011,臺中市,大安區,西安里,2,蔡其昌,民主進步黨,1,53,N,NA,453,44.2,1025,13,1038,1662,62.45,66,000,00,220,0011
66000220011,臺中市,大安區,西安里,3,盧秀燕,中國國民黨,2,61,Y,*,554,54.05,1025,13,1038,1662,62.45,66,000,00,220,0011
66000220012,臺中市,大安區,松雅里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,5,0.7,715,8,723,945,76.51,66,000,00,220,0012
66000220012,臺中市,大安區,松雅里,2,蔡其昌,民主進步黨,1,53,N,NA,371,51.89,715,8,723,945,76.51,66,000,00,220,0012
66000220012,臺中市,大安區,松雅里,3,盧秀燕,中國國民黨,2,61,Y,*,339,47.41,715,8,723,945,76.51,66,000,00,220,0012
66000230001,臺中市,烏日區,烏日里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,87,1.73,5041,50,5091,8392,60.66,66,000,00,230,0001
66000230001,臺中市,烏日區,烏日里,2,蔡其昌,民主進步黨,1,53,N,NA,2137,42.39,5041,50,5091,8392,60.66,66,000,00,230,0001
66000230001,臺中市,烏日區,烏日里,3,盧秀燕,中國國民黨,2,61,Y,*,2817,55.88,5041,50,5091,8392,60.66,66,000,00,230,0001
66000230002,臺中市,烏日區,湖日里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,49,3,1634,23,1657,2566,64.58,66,000,00,230,0002
66000230002,臺中市,烏日區,湖日里,2,蔡其昌,民主進步黨,1,53,N,NA,644,39.41,1634,23,1657,2566,64.58,66,000,00,230,0002
66000230002,臺中市,烏日區,湖日里,3,盧秀燕,中國國民黨,2,61,Y,*,941,57.59,1634,23,1657,2566,64.58,66,000,00,230,0002
66000230003,臺中市,烏日區,三和里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,55,1.58,3479,48,3527,6329,55.73,66,000,00,230,0003
66000230003,臺中市,烏日區,三和里,2,蔡其昌,民主進步黨,1,53,N,NA,1192,34.26,3479,48,3527,6329,55.73,66,000,00,230,0003
66000230003,臺中市,烏日區,三和里,3,盧秀燕,中國國民黨,2,61,Y,*,2232,64.16,3479,48,3527,6329,55.73,66,000,00,230,0003
66000230004,臺中市,烏日區,榮泉里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,57,1.72,3319,40,3359,6002,55.96,66,000,00,230,0004
66000230004,臺中市,烏日區,榮泉里,2,蔡其昌,民主進步黨,1,53,N,NA,1111,33.47,3319,40,3359,6002,55.96,66,000,00,230,0004
66000230004,臺中市,烏日區,榮泉里,3,盧秀燕,中國國民黨,2,61,Y,*,2151,64.81,3319,40,3359,6002,55.96,66,000,00,230,0004
66000230005,臺中市,烏日區,學田里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,28,1.71,1639,16,1655,2524,65.57,66,000,00,230,0005
66000230005,臺中市,烏日區,學田里,2,蔡其昌,民主進步黨,1,53,N,NA,552,33.68,1639,16,1655,2524,65.57,66,000,00,230,0005
66000230005,臺中市,烏日區,學田里,3,盧秀燕,中國國民黨,2,61,Y,*,1059,64.61,1639,16,1655,2524,65.57,66,000,00,230,0005
66000230006,臺中市,烏日區,九德里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,128,1.79,7148,70,7218,12238,58.98,66,000,00,230,0006
66000230006,臺中市,烏日區,九德里,2,蔡其昌,民主進步黨,1,53,N,NA,2892,40.46,7148,70,7218,12238,58.98,66,000,00,230,0006
66000230006,臺中市,烏日區,九德里,3,盧秀燕,中國國民黨,2,61,Y,*,4128,57.75,7148,70,7218,12238,58.98,66,000,00,230,0006
66000230007,臺中市,烏日區,仁德里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,61,1.37,4437,44,4481,7349,60.97,66,000,00,230,0007
66000230007,臺中市,烏日區,仁德里,2,蔡其昌,民主進步黨,1,53,N,NA,1774,39.98,4437,44,4481,7349,60.97,66,000,00,230,0007
66000230007,臺中市,烏日區,仁德里,3,盧秀燕,中國國民黨,2,61,Y,*,2602,58.64,4437,44,4481,7349,60.97,66,000,00,230,0007
66000230008,臺中市,烏日區,前竹里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,16,1.62,990,19,1009,1516,66.56,66,000,00,230,0008
66000230008,臺中市,烏日區,前竹里,2,蔡其昌,民主進步黨,1,53,N,NA,469,47.37,990,19,1009,1516,66.56,66,000,00,230,0008
66000230008,臺中市,烏日區,前竹里,3,盧秀燕,中國國民黨,2,61,Y,*,505,51.01,990,19,1009,1516,66.56,66,000,00,230,0008
66000230009,臺中市,烏日區,五光里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,28,2.48,1131,17,1148,1653,69.45,66,000,00,230,0009
66000230009,臺中市,烏日區,五光里,2,蔡其昌,民主進步黨,1,53,N,NA,464,41.03,1131,17,1148,1653,69.45,66,000,00,230,0009
66000230009,臺中市,烏日區,五光里,3,盧秀燕,中國國民黨,2,61,Y,*,639,56.5,1131,17,1148,1653,69.45,66,000,00,230,0009
66000230010,臺中市,烏日區,光明里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,32,2.66,1205,17,1222,2019,60.53,66,000,00,230,0010
66000230010,臺中市,烏日區,光明里,2,蔡其昌,民主進步黨,1,53,N,NA,513,42.57,1205,17,1222,2019,60.53,66,000,00,230,0010
66000230010,臺中市,烏日區,光明里,3,盧秀燕,中國國民黨,2,61,Y,*,660,54.77,1205,17,1222,2019,60.53,66,000,00,230,0010
66000230011,臺中市,烏日區,東園里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,27,1.8,1504,25,1529,2183,70.04,66,000,00,230,0011
66000230011,臺中市,烏日區,東園里,2,蔡其昌,民主進步黨,1,53,N,NA,546,36.3,1504,25,1529,2183,70.04,66,000,00,230,0011
66000230011,臺中市,烏日區,東園里,3,盧秀燕,中國國民黨,2,61,Y,*,931,61.9,1504,25,1529,2183,70.04,66,000,00,230,0011
66000230012,臺中市,烏日區,溪埧里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,56,1.99,2814,43,2857,4175,68.43,66,000,00,230,0012
66000230012,臺中市,烏日區,溪埧里,2,蔡其昌,民主進步黨,1,53,N,NA,1049,37.28,2814,43,2857,4175,68.43,66,000,00,230,0012
66000230012,臺中市,烏日區,溪埧里,3,盧秀燕,中國國民黨,2,61,Y,*,1709,60.73,2814,43,2857,4175,68.43,66,000,00,230,0012
66000230013,臺中市,烏日區,螺潭里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,32,2.27,1412,21,1433,2077,68.99,66,000,00,230,0013
66000230013,臺中市,烏日區,螺潭里,2,蔡其昌,民主進步黨,1,53,N,NA,551,39.02,1412,21,1433,2077,68.99,66,000,00,230,0013
66000230013,臺中市,烏日區,螺潭里,3,盧秀燕,中國國民黨,2,61,Y,*,829,58.71,1412,21,1433,2077,68.99,66,000,00,230,0013
66000230014,臺中市,烏日區,北里里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,14,1.43,979,15,994,1593,62.4,66,000,00,230,0014
66000230014,臺中市,烏日區,北里里,2,蔡其昌,民主進步黨,1,53,N,NA,384,39.22,979,15,994,1593,62.4,66,000,00,230,0014
66000230014,臺中市,烏日區,北里里,3,盧秀燕,中國國民黨,2,61,Y,*,581,59.35,979,15,994,1593,62.4,66,000,00,230,0014
66000230015,臺中市,烏日區,南里里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,11,1.27,864,9,873,1320,66.14,66,000,00,230,0015
66000230015,臺中市,烏日區,南里里,2,蔡其昌,民主進步黨,1,53,N,NA,287,33.22,864,9,873,1320,66.14,66,000,00,230,0015
66000230015,臺中市,烏日區,南里里,3,盧秀燕,中國國民黨,2,61,Y,*,566,65.51,864,9,873,1320,66.14,66,000,00,230,0015
66000230016,臺中市,烏日區,溪尾里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,10,1.75,572,29,601,791,75.98,66,000,00,230,0016
66000230016,臺中市,烏日區,溪尾里,2,蔡其昌,民主進步黨,1,53,N,NA,173,30.24,572,29,601,791,75.98,66,000,00,230,0016
66000230016,臺中市,烏日區,溪尾里,3,盧秀燕,中國國民黨,2,61,Y,*,389,68.01,572,29,601,791,75.98,66,000,00,230,0016
66000240001,臺中市,大肚區,王田里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,61,2.29,2663,55,2718,4215,64.48,66,000,00,240,0001
66000240001,臺中市,大肚區,王田里,2,蔡其昌,民主進步黨,1,53,N,NA,1007,37.81,2663,55,2718,4215,64.48,66,000,00,240,0001
66000240001,臺中市,大肚區,王田里,3,盧秀燕,中國國民黨,2,61,Y,*,1595,59.89,2663,55,2718,4215,64.48,66,000,00,240,0001
66000240002,臺中市,大肚區,中和里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,7,1.12,623,16,639,839,76.16,66,000,00,240,0002
66000240002,臺中市,大肚區,中和里,2,蔡其昌,民主進步黨,1,53,N,NA,232,37.24,623,16,639,839,76.16,66,000,00,240,0002
66000240002,臺中市,大肚區,中和里,3,盧秀燕,中國國民黨,2,61,Y,*,384,61.64,623,16,639,839,76.16,66,000,00,240,0002
66000240003,臺中市,大肚區,福山里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,36,1.6,2255,30,2285,3353,68.15,66,000,00,240,0003
66000240003,臺中市,大肚區,福山里,2,蔡其昌,民主進步黨,1,53,N,NA,903,40.04,2255,30,2285,3353,68.15,66,000,00,240,0003
66000240003,臺中市,大肚區,福山里,3,盧秀燕,中國國民黨,2,61,Y,*,1316,58.36,2255,30,2285,3353,68.15,66,000,00,240,0003
66000240004,臺中市,大肚區,營埔里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,17,1.9,895,7,902,1445,62.42,66,000,00,240,0004
66000240004,臺中市,大肚區,營埔里,2,蔡其昌,民主進步黨,1,53,N,NA,305,34.08,895,7,902,1445,62.42,66,000,00,240,0004
66000240004,臺中市,大肚區,營埔里,3,盧秀燕,中國國民黨,2,61,Y,*,573,64.02,895,7,902,1445,62.42,66,000,00,240,0004
66000240005,臺中市,大肚區,社腳里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,20,1.37,1458,22,1480,2320,63.79,66,000,00,240,0005
66000240005,臺中市,大肚區,社腳里,2,蔡其昌,民主進步黨,1,53,N,NA,493,33.81,1458,22,1480,2320,63.79,66,000,00,240,0005
66000240005,臺中市,大肚區,社腳里,3,盧秀燕,中國國民黨,2,61,Y,*,945,64.81,1458,22,1480,2320,63.79,66,000,00,240,0005
66000240006,臺中市,大肚區,新興里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,34,2.02,1682,20,1702,2472,68.85,66,000,00,240,0006
66000240006,臺中市,大肚區,新興里,2,蔡其昌,民主進步黨,1,53,N,NA,607,36.09,1682,20,1702,2472,68.85,66,000,00,240,0006
66000240006,臺中市,大肚區,新興里,3,盧秀燕,中國國民黨,2,61,Y,*,1041,61.89,1682,20,1702,2472,68.85,66,000,00,240,0006
66000240007,臺中市,大肚區,大東里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,41,2.35,1743,21,1764,2910,60.62,66,000,00,240,0007
66000240007,臺中市,大肚區,大東里,2,蔡其昌,民主進步黨,1,53,N,NA,644,36.95,1743,21,1764,2910,60.62,66,000,00,240,0007
66000240007,臺中市,大肚區,大東里,3,盧秀燕,中國國民黨,2,61,Y,*,1058,60.7,1743,21,1764,2910,60.62,66,000,00,240,0007
66000240008,臺中市,大肚區,大肚里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,20,1.49,1344,17,1361,2107,64.59,66,000,00,240,0008
66000240008,臺中市,大肚區,大肚里,2,蔡其昌,民主進步黨,1,53,N,NA,490,36.46,1344,17,1361,2107,64.59,66,000,00,240,0008
66000240008,臺中市,大肚區,大肚里,3,盧秀燕,中國國民黨,2,61,Y,*,834,62.05,1344,17,1361,2107,64.59,66,000,00,240,0008
66000240009,臺中市,大肚區,永和里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,5,0.99,503,6,509,787,64.68,66,000,00,240,0009
66000240009,臺中市,大肚區,永和里,2,蔡其昌,民主進步黨,1,53,N,NA,197,39.17,503,6,509,787,64.68,66,000,00,240,0009
66000240009,臺中市,大肚區,永和里,3,盧秀燕,中國國民黨,2,61,Y,*,301,59.84,503,6,509,787,64.68,66,000,00,240,0009
66000240010,臺中市,大肚區,磺溪里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,19,1.64,1161,19,1180,1657,71.21,66,000,00,240,0010
66000240010,臺中市,大肚區,磺溪里,2,蔡其昌,民主進步黨,1,53,N,NA,408,35.14,1161,19,1180,1657,71.21,66,000,00,240,0010
66000240010,臺中市,大肚區,磺溪里,3,盧秀燕,中國國民黨,2,61,Y,*,734,63.22,1161,19,1180,1657,71.21,66,000,00,240,0010
66000240011,臺中市,大肚區,永順里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,26,2.12,1228,22,1250,1658,75.39,66,000,00,240,0011
66000240011,臺中市,大肚區,永順里,2,蔡其昌,民主進步黨,1,53,N,NA,512,41.69,1228,22,1250,1658,75.39,66,000,00,240,0011
66000240011,臺中市,大肚區,永順里,3,盧秀燕,中國國民黨,2,61,Y,*,690,56.19,1228,22,1250,1658,75.39,66,000,00,240,0011
66000240012,臺中市,大肚區,成功里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,21,3.06,687,18,705,907,77.73,66,000,00,240,0012
66000240012,臺中市,大肚區,成功里,2,蔡其昌,民主進步黨,1,53,N,NA,228,33.19,687,18,705,907,77.73,66,000,00,240,0012
66000240012,臺中市,大肚區,成功里,3,盧秀燕,中國國民黨,2,61,Y,*,438,63.76,687,18,705,907,77.73,66,000,00,240,0012
66000240013,臺中市,大肚區,山陽里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,23,2.55,901,22,923,1295,71.27,66,000,00,240,0013
66000240013,臺中市,大肚區,山陽里,2,蔡其昌,民主進步黨,1,53,N,NA,360,39.96,901,22,923,1295,71.27,66,000,00,240,0013
66000240013,臺中市,大肚區,山陽里,3,盧秀燕,中國國民黨,2,61,Y,*,518,57.49,901,22,923,1295,71.27,66,000,00,240,0013
66000240014,臺中市,大肚區,頂街里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,65,1.56,4168,54,4222,7223,58.45,66,000,00,240,0014
66000240014,臺中市,大肚區,頂街里,2,蔡其昌,民主進步黨,1,53,N,NA,1491,35.77,4168,54,4222,7223,58.45,66,000,00,240,0014
66000240014,臺中市,大肚區,頂街里,3,盧秀燕,中國國民黨,2,61,Y,*,2612,62.67,4168,54,4222,7223,58.45,66,000,00,240,0014
66000240015,臺中市,大肚區,瑞井里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,63,2.05,3073,47,3120,5031,62.02,66,000,00,240,0015
66000240015,臺中市,大肚區,瑞井里,2,蔡其昌,民主進步黨,1,53,N,NA,1175,38.24,3073,47,3120,5031,62.02,66,000,00,240,0015
66000240015,臺中市,大肚區,瑞井里,3,盧秀燕,中國國民黨,2,61,Y,*,1835,59.71,3073,47,3120,5031,62.02,66,000,00,240,0015
66000240016,臺中市,大肚區,蔗里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,60,2.04,2940,44,2984,4837,61.69,66,000,00,240,0016
66000240016,臺中市,大肚區,蔗里,2,蔡其昌,民主進步黨,1,53,N,NA,1327,45.14,2940,44,2984,4837,61.69,66,000,00,240,0016
66000240016,臺中市,大肚區,蔗里,3,盧秀燕,中國國民黨,2,61,Y,*,1553,52.82,2940,44,2984,4837,61.69,66,000,00,240,0016
66000240017,臺中市,大肚區,自強里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,33,1.76,1878,34,1912,3329,57.43,66,000,00,240,0017
66000240017,臺中市,大肚區,自強里,2,蔡其昌,民主進步黨,1,53,N,NA,651,34.66,1878,34,1912,3329,57.43,66,000,00,240,0017
66000240017,臺中市,大肚區,自強里,3,盧秀燕,中國國民黨,2,61,Y,*,1194,63.58,1878,34,1912,3329,57.43,66,000,00,240,0017
66000250001,臺中市,龍井區,竹坑里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,48,2.83,1696,30,1726,3003,57.48,66,000,00,250,0001
66000250001,臺中市,龍井區,竹坑里,2,蔡其昌,民主進步黨,1,53,N,NA,637,37.56,1696,30,1726,3003,57.48,66,000,00,250,0001
66000250001,臺中市,龍井區,竹坑里,3,盧秀燕,中國國民黨,2,61,Y,*,1011,59.61,1696,30,1726,3003,57.48,66,000,00,250,0001
66000250002,臺中市,龍井區,龍東里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,39,2.24,1739,43,1782,2741,65.01,66,000,00,250,0002
66000250002,臺中市,龍井區,龍東里,2,蔡其昌,民主進步黨,1,53,N,NA,690,39.68,1739,43,1782,2741,65.01,66,000,00,250,0002
66000250002,臺中市,龍井區,龍東里,3,盧秀燕,中國國民黨,2,61,Y,*,1010,58.08,1739,43,1782,2741,65.01,66,000,00,250,0002
66000250003,臺中市,龍井區,龍西里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,20,1.74,1148,24,1172,1765,66.4,66,000,00,250,0003
66000250003,臺中市,龍井區,龍西里,2,蔡其昌,民主進步黨,1,53,N,NA,452,39.37,1148,24,1172,1765,66.4,66,000,00,250,0003
66000250003,臺中市,龍井區,龍西里,3,盧秀燕,中國國民黨,2,61,Y,*,676,58.89,1148,24,1172,1765,66.4,66,000,00,250,0003
66000250004,臺中市,龍井區,田中里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,30,1.39,2158,40,2198,3618,60.75,66,000,00,250,0004
66000250004,臺中市,龍井區,田中里,2,蔡其昌,民主進步黨,1,53,N,NA,876,40.59,2158,40,2198,3618,60.75,66,000,00,250,0004
66000250004,臺中市,龍井區,田中里,3,盧秀燕,中國國民黨,2,61,Y,*,1252,58.02,2158,40,2198,3618,60.75,66,000,00,250,0004
66000250005,臺中市,龍井區,福田里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,22,3.21,685,15,700,1008,69.44,66,000,00,250,0005
66000250005,臺中市,龍井區,福田里,2,蔡其昌,民主進步黨,1,53,N,NA,264,38.54,685,15,700,1008,69.44,66,000,00,250,0005
66000250005,臺中市,龍井區,福田里,3,盧秀燕,中國國民黨,2,61,Y,*,399,58.25,685,15,700,1008,69.44,66,000,00,250,0005
66000250006,臺中市,龍井區,麗水里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,23,1.54,1494,22,1516,2151,70.48,66,000,00,250,0006
66000250006,臺中市,龍井區,麗水里,2,蔡其昌,民主進步黨,1,53,N,NA,546,36.55,1494,22,1516,2151,70.48,66,000,00,250,0006
66000250006,臺中市,龍井區,麗水里,3,盧秀燕,中國國民黨,2,61,Y,*,925,61.91,1494,22,1516,2151,70.48,66,000,00,250,0006
66000250007,臺中市,龍井區,龍津里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,57,2.02,2828,42,2870,4863,59.02,66,000,00,250,0007
66000250007,臺中市,龍井區,龍津里,2,蔡其昌,民主進步黨,1,53,N,NA,1297,45.86,2828,42,2870,4863,59.02,66,000,00,250,0007
66000250007,臺中市,龍井區,龍津里,3,盧秀燕,中國國民黨,2,61,Y,*,1474,52.12,2828,42,2870,4863,59.02,66,000,00,250,0007
66000250008,臺中市,龍井區,三德里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,35,1.89,1853,40,1893,2830,66.89,66,000,00,250,0008
66000250008,臺中市,龍井區,三德里,2,蔡其昌,民主進步黨,1,53,N,NA,895,48.3,1853,40,1893,2830,66.89,66,000,00,250,0008
66000250008,臺中市,龍井區,三德里,3,盧秀燕,中國國民黨,2,61,Y,*,923,49.81,1853,40,1893,2830,66.89,66,000,00,250,0008
66000250009,臺中市,龍井區,忠和里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,60,1.99,3013,51,3064,4719,64.93,66,000,00,250,0009
66000250009,臺中市,龍井區,忠和里,2,蔡其昌,民主進步黨,1,53,N,NA,1470,48.79,3013,51,3064,4719,64.93,66,000,00,250,0009
66000250009,臺中市,龍井區,忠和里,3,盧秀燕,中國國民黨,2,61,Y,*,1483,49.22,3013,51,3064,4719,64.93,66,000,00,250,0009
66000250010,臺中市,龍井區,山腳里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,67,1.92,3481,53,3534,5537,63.83,66,000,00,250,0010
66000250010,臺中市,龍井區,山腳里,2,蔡其昌,民主進步黨,1,53,N,NA,1573,45.19,3481,53,3534,5537,63.83,66,000,00,250,0010
66000250010,臺中市,龍井區,山腳里,3,盧秀燕,中國國民黨,2,61,Y,*,1841,52.89,3481,53,3534,5537,63.83,66,000,00,250,0010
66000250011,臺中市,龍井區,龍泉里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,75,1.79,4181,62,4243,7538,56.29,66,000,00,250,0011
66000250011,臺中市,龍井區,龍泉里,2,蔡其昌,民主進步黨,1,53,N,NA,1662,39.75,4181,62,4243,7538,56.29,66,000,00,250,0011
66000250011,臺中市,龍井區,龍泉里,3,盧秀燕,中國國民黨,2,61,Y,*,2444,58.45,4181,62,4243,7538,56.29,66,000,00,250,0011
66000250012,臺中市,龍井區,龍崗里,1,陳美妃,無黨籍及未經政黨推薦,2,51,N,NA,32,2.04,1569,20,1589,2684,59.2,66,000,00,250,0012
