geo_key,county_name,electoral_district_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
01000004140,臺北市,臺北市第03選區,中山區,新福里,2,楊長燕,台灣國民會議,2,45,N,NA,60,1.87,3209,37,3246,4223,76.86,01,000,03,004,0140
01000004140,臺北市,臺北市第03選區,中山區,新福里,3,羅淑蕾,中國國民黨,2,60,Y,*,1422,44.31,3209,37,3246,4223,76.86,01,000,03,004,0140
01000004141,臺北市,臺北市第03選區,中山區,松江里,1,簡余晏,民主進步黨,2,45,N,NA,2042,49.4,4134,48,4182,5331,78.45,01,000,03,004,0141
01000004141,臺北市,臺北市第03選區,中山區,松江里,2,楊長燕,台灣國民會議,2,45,N,NA,52,1.26,4134,48,4182,5331,78.45,01,000,03,004,0141
01000004141,臺北市,臺北市第03選區,中山區,松江里,3,羅淑蕾,中國國民黨,2,60,Y,*,2040,49.35,4134,48,4182,5331,78.45,01,000,03,004,0141
01000004142,臺北市,臺北市第03選區,中山區,新生里,1,簡余晏,民主進步黨,2,45,N,NA,1601,50.68,3159,38,3197,4101,77.96,01,000,03,004,0142
01000004142,臺北市,臺北市第03選區,中山區,新生里,2,楊長燕,台灣國民會議,2,45,N,NA,36,1.14,3159,38,3197,4101,77.96,01,000,03,004,0142
01000004142,臺北市,臺北市第03選區,中山區,新生里,3,羅淑蕾,中國國民黨,2,60,Y,*,1522,48.18,3159,38,3197,4101,77.96,01,000,03,004,0142
01000004143,臺北市,臺北市第03選區,中山區,中庄里,1,簡余晏,民主進步黨,2,45,N,NA,1651,51.58,3201,32,3233,4279,75.56,01,000,03,004,0143
01000004143,臺北市,臺北市第03選區,中山區,中庄里,2,楊長燕,台灣國民會議,2,45,N,NA,52,1.62,3201,32,3233,4279,75.56,01,000,03,004,0143
01000004143,臺北市,臺北市第03選區,中山區,中庄里,3,羅淑蕾,中國國民黨,2,60,Y,*,1498,46.8,3201,32,3233,4279,75.56,01,000,03,004,0143
01000004144,臺北市,臺北市第03選區,中山區,行政里,1,簡余晏,民主進步黨,2,45,N,NA,1795,46.43,3866,43,3909,6638,58.89,01,000,03,004,0144
01000004144,臺北市,臺北市第03選區,中山區,行政里,2,楊長燕,台灣國民會議,2,45,N,NA,72,1.86,3866,43,3909,6638,58.89,01,000,03,004,0144
01000004144,臺北市,臺北市第03選區,中山區,行政里,3,羅淑蕾,中國國民黨,2,60,Y,*,1999,51.71,3866,43,3909,6638,58.89,01,000,03,004,0144
01000004145,臺北市,臺北市第03選區,中山區,行仁里,1,簡余晏,民主進步黨,2,45,N,NA,2669,51.53,5180,57,5237,6795,77.07,01,000,03,004,0145
01000004145,臺北市,臺北市第03選區,中山區,行仁里,2,楊長燕,台灣國民會議,2,45,N,NA,70,1.35,5180,57,5237,6795,77.07,01,000,03,004,0145
01000004145,臺北市,臺北市第03選區,中山區,行仁里,3,羅淑蕾,中國國民黨,2,60,Y,*,2441,47.12,5180,57,5237,6795,77.07,01,000,03,004,0145
01000004146,臺北市,臺北市第03選區,中山區,行孝里,1,簡余晏,民主進步黨,2,45,N,NA,1303,51.34,2538,29,2567,3362,76.35,01,000,03,004,0146
01000004146,臺北市,臺北市第03選區,中山區,行孝里,2,楊長燕,台灣國民會議,2,45,N,NA,35,1.38,2538,29,2567,3362,76.35,01,000,03,004,0146
01000004146,臺北市,臺北市第03選區,中山區,行孝里,3,羅淑蕾,中國國民黨,2,60,Y,*,1200,47.28,2538,29,2567,3362,76.35,01,000,03,004,0146
01000004147,臺北市,臺北市第03選區,中山區,下埤里,1,簡余晏,民主進步黨,2,45,N,NA,2377,48.87,4864,65,4929,6278,78.51,01,000,03,004,0147
01000004147,臺北市,臺北市第03選區,中山區,下埤里,2,楊長燕,台灣國民會議,2,45,N,NA,66,1.36,4864,65,4929,6278,78.51,01,000,03,004,0147
01000004147,臺北市,臺北市第03選區,中山區,下埤里,3,羅淑蕾,中國國民黨,2,60,Y,*,2421,49.77,4864,65,4929,6278,78.51,01,000,03,004,0147
01000004148,臺北市,臺北市第03選區,中山區,江寧里,1,簡余晏,民主進步黨,2,45,N,NA,1956,45.53,4296,62,4358,5595,77.89,01,000,03,004,0148
01000004148,臺北市,臺北市第03選區,中山區,江寧里,2,楊長燕,台灣國民會議,2,45,N,NA,56,1.3,4296,62,4358,5595,77.89,01,000,03,004,0148
01000004148,臺北市,臺北市第03選區,中山區,江寧里,3,羅淑蕾,中國國民黨,2,60,Y,*,2284,53.17,4296,62,4358,5595,77.89,01,000,03,004,0148
01000004149,臺北市,臺北市第03選區,中山區,江山里,1,簡余晏,民主進步黨,2,45,N,NA,2386,49.77,4794,50,4844,6296,76.94,01,000,03,004,0149
01000004149,臺北市,臺北市第03選區,中山區,江山里,2,楊長燕,台灣國民會議,2,45,N,NA,58,1.21,4794,50,4844,6296,76.94,01,000,03,004,0149
01000004149,臺北市,臺北市第03選區,中山區,江山里,3,羅淑蕾,中國國民黨,2,60,Y,*,2350,49.02,4794,50,4844,6296,76.94,01,000,03,004,0149
01000004150,臺北市,臺北市第03選區,中山區,中吉里,1,簡余晏,民主進步黨,2,45,N,NA,1808,53.24,3396,41,3437,4489,76.56,01,000,03,004,0150
01000004150,臺北市,臺北市第03選區,中山區,中吉里,2,楊長燕,台灣國民會議,2,45,N,NA,34,1,3396,41,3437,4489,76.56,01,000,03,004,0150
01000004150,臺北市,臺北市第03選區,中山區,中吉里,3,羅淑蕾,中國國民黨,2,60,Y,*,1554,45.76,3396,41,3437,4489,76.56,01,000,03,004,0150
01000004151,臺北市,臺北市第03選區,中山區,中原里,1,簡余晏,民主進步黨,2,45,N,NA,1568,49.65,3158,41,3199,4122,77.61,01,000,03,004,0151
01000004151,臺北市,臺北市第03選區,中山區,中原里,2,楊長燕,台灣國民會議,2,45,N,NA,52,1.65,3158,41,3199,4122,77.61,01,000,03,004,0151
01000004151,臺北市,臺北市第03選區,中山區,中原里,3,羅淑蕾,中國國民黨,2,60,Y,*,1538,48.7,3158,41,3199,4122,77.61,01,000,03,004,0151
01000004152,臺北市,臺北市第03選區,中山區,興亞里,1,簡余晏,民主進步黨,2,45,N,NA,1495,46.94,3185,42,3227,4288,75.26,01,000,03,004,0152
01000004152,臺北市,臺北市第03選區,中山區,興亞里,2,楊長燕,台灣國民會議,2,45,N,NA,55,1.73,3185,42,3227,4288,75.26,01,000,03,004,0152
01000004152,臺北市,臺北市第03選區,中山區,興亞里,3,羅淑蕾,中國國民黨,2,60,Y,*,1635,51.33,3185,42,3227,4288,75.26,01,000,03,004,0152
01000004153,臺北市,臺北市第03選區,中山區,中央里,1,簡余晏,民主進步黨,2,45,N,NA,1019,45.21,2254,24,2278,2934,77.64,01,000,03,004,0153
01000004153,臺北市,臺北市第03選區,中山區,中央里,2,楊長燕,台灣國民會議,2,45,N,NA,35,1.55,2254,24,2278,2934,77.64,01,000,03,004,0153
01000004153,臺北市,臺北市第03選區,中山區,中央里,3,羅淑蕾,中國國民黨,2,60,Y,*,1200,53.24,2254,24,2278,2934,77.64,01,000,03,004,0153
01000004154,臺北市,臺北市第03選區,中山區,朱馥里,1,簡余晏,民主進步黨,2,45,N,NA,1613,43.38,3718,47,3765,4952,76.03,01,000,03,004,0154
01000004154,臺北市,臺北市第03選區,中山區,朱馥里,2,楊長燕,台灣國民會議,2,45,N,NA,64,1.72,3718,47,3765,4952,76.03,01,000,03,004,0154
01000004154,臺北市,臺北市第03選區,中山區,朱馥里,3,羅淑蕾,中國國民黨,2,60,Y,*,2041,54.9,3718,47,3765,4952,76.03,01,000,03,004,0154
01000004155,臺北市,臺北市第03選區,中山區,龍洲里,1,簡余晏,民主進步黨,2,45,N,NA,812,23.88,3401,50,3451,4299,80.27,01,000,03,004,0155
01000004155,臺北市,臺北市第03選區,中山區,龍洲里,2,楊長燕,台灣國民會議,2,45,N,NA,43,1.26,3401,50,3451,4299,80.27,01,000,03,004,0155
01000004155,臺北市,臺北市第03選區,中山區,龍洲里,3,羅淑蕾,中國國民黨,2,60,Y,*,2546,74.86,3401,50,3451,4299,80.27,01,000,03,004,0155
01000004156,臺北市,臺北市第03選區,中山區,朱園里,1,簡余晏,民主進步黨,2,45,N,NA,1304,49.6,2629,39,2668,3556,75.03,01,000,03,004,0156
01000004156,臺北市,臺北市第03選區,中山區,朱園里,2,楊長燕,台灣國民會議,2,45,N,NA,48,1.83,2629,39,2668,3556,75.03,01,000,03,004,0156
01000004156,臺北市,臺北市第03選區,中山區,朱園里,3,羅淑蕾,中國國民黨,2,60,Y,*,1277,48.57,2629,39,2668,3556,75.03,01,000,03,004,0156
01000004157,臺北市,臺北市第03選區,中山區,埤頭里,1,簡余晏,民主進步黨,2,45,N,NA,1004,44.15,2274,31,2305,2982,77.3,01,000,03,004,0157
01000004157,臺北市,臺北市第03選區,中山區,埤頭里,2,楊長燕,台灣國民會議,2,45,N,NA,55,2.42,2274,31,2305,2982,77.3,01,000,03,004,0157
01000004157,臺北市,臺北市第03選區,中山區,埤頭里,3,羅淑蕾,中國國民黨,2,60,Y,*,1215,53.43,2274,31,2305,2982,77.3,01,000,03,004,0157
01000004158,臺北市,臺北市第03選區,中山區,朱崙里,1,簡余晏,民主進步黨,2,45,N,NA,889,48.26,1842,23,1865,2427,76.84,01,000,03,004,0158
01000004158,臺北市,臺北市第03選區,中山區,朱崙里,2,楊長燕,台灣國民會議,2,45,N,NA,28,1.52,1842,23,1865,2427,76.84,01,000,03,004,0158
01000004158,臺北市,臺北市第03選區,中山區,朱崙里,3,羅淑蕾,中國國民黨,2,60,Y,*,925,50.22,1842,23,1865,2427,76.84,01,000,03,004,0158
01000004159,臺北市,臺北市第03選區,中山區,力行里,1,簡余晏,民主進步黨,2,45,N,NA,1749,48.45,3610,49,3659,4798,76.26,01,000,03,004,0159
01000004159,臺北市,臺北市第03選區,中山區,力行里,2,楊長燕,台灣國民會議,2,45,N,NA,73,2.02,3610,49,3659,4798,76.26,01,000,03,004,0159
01000004159,臺北市,臺北市第03選區,中山區,力行里,3,羅淑蕾,中國國民黨,2,60,Y,*,1788,49.53,3610,49,3659,4798,76.26,01,000,03,004,0159
01000004160,臺北市,臺北市第03選區,中山區,復華里,1,簡余晏,民主進步黨,2,45,N,NA,1043,36.44,2862,42,2904,3755,77.34,01,000,03,004,0160
01000004160,臺北市,臺北市第03選區,中山區,復華里,2,楊長燕,台灣國民會議,2,45,N,NA,59,2.06,2862,42,2904,3755,77.34,01,000,03,004,0160
01000004160,臺北市,臺北市第03選區,中山區,復華里,3,羅淑蕾,中國國民黨,2,60,Y,*,1760,61.5,2862,42,2904,3755,77.34,01,000,03,004,0160
01000005161,臺北市,臺北市第03選區,松山區,精忠里,1,簡余晏,民主進步黨,2,45,N,NA,1057,38.66,2734,38,2772,3642,76.11,01,000,03,005,0161
01000005161,臺北市,臺北市第03選區,松山區,精忠里,2,楊長燕,台灣國民會議,2,45,N,NA,59,2.16,2734,38,2772,3642,76.11,01,000,03,005,0161
01000005161,臺北市,臺北市第03選區,松山區,精忠里,3,羅淑蕾,中國國民黨,2,60,Y,*,1618,59.18,2734,38,2772,3642,76.11,01,000,03,005,0161
01000005162,臺北市,臺北市第03選區,松山區,東光里,1,簡余晏,民主進步黨,2,45,N,NA,1712,37.35,4584,72,4656,6055,76.9,01,000,03,005,0162
01000005162,臺北市,臺北市第03選區,松山區,東光里,2,楊長燕,台灣國民會議,2,45,N,NA,80,1.75,4584,72,4656,6055,76.9,01,000,03,005,0162
01000005162,臺北市,臺北市第03選區,松山區,東光里,3,羅淑蕾,中國國民黨,2,60,Y,*,2792,60.91,4584,72,4656,6055,76.9,01,000,03,005,0162
01000005163,臺北市,臺北市第03選區,松山區,龍田里,1,簡余晏,民主進步黨,2,45,N,NA,1605,25.38,6324,86,6410,8194,78.23,01,000,03,005,0163
01000005163,臺北市,臺北市第03選區,松山區,龍田里,2,楊長燕,台灣國民會議,2,45,N,NA,106,1.68,6324,86,6410,8194,78.23,01,000,03,005,0163
01000005163,臺北市,臺北市第03選區,松山區,龍田里,3,羅淑蕾,中國國民黨,2,60,Y,*,4613,72.94,6324,86,6410,8194,78.23,01,000,03,005,0163
01000005164,臺北市,臺北市第03選區,松山區,東昌里,1,簡余晏,民主進步黨,2,45,N,NA,717,43.09,1664,36,1700,2197,77.38,01,000,03,005,0164
01000005164,臺北市,臺北市第03選區,松山區,東昌里,2,楊長燕,台灣國民會議,2,45,N,NA,23,1.38,1664,36,1700,2197,77.38,01,000,03,005,0164
01000005164,臺北市,臺北市第03選區,松山區,東昌里,3,羅淑蕾,中國國民黨,2,60,Y,*,924,55.53,1664,36,1700,2197,77.38,01,000,03,005,0164
01000005165,臺北市,臺北市第03選區,松山區,東勢里,1,簡余晏,民主進步黨,2,45,N,NA,1131,40.9,2765,36,2801,3639,76.97,01,000,03,005,0165
01000005165,臺北市,臺北市第03選區,松山區,東勢里,2,楊長燕,台灣國民會議,2,45,N,NA,43,1.56,2765,36,2801,3639,76.97,01,000,03,005,0165
01000005165,臺北市,臺北市第03選區,松山區,東勢里,3,羅淑蕾,中國國民黨,2,60,Y,*,1591,57.54,2765,36,2801,3639,76.97,01,000,03,005,0165
01000005166,臺北市,臺北市第03選區,松山區,中華里,1,簡余晏,民主進步黨,2,45,N,NA,1452,36.82,3943,48,3991,5074,78.66,01,000,03,005,0166
01000005166,臺北市,臺北市第03選區,松山區,中華里,2,楊長燕,台灣國民會議,2,45,N,NA,66,1.67,3943,48,3991,5074,78.66,01,000,03,005,0166
01000005166,臺北市,臺北市第03選區,松山區,中華里,3,羅淑蕾,中國國民黨,2,60,Y,*,2425,61.5,3943,48,3991,5074,78.66,01,000,03,005,0166
01000005167,臺北市,臺北市第03選區,松山區,民有里,1,簡余晏,民主進步黨,2,45,N,NA,2451,44.82,5469,93,5562,7198,77.27,01,000,03,005,0167
01000005167,臺北市,臺北市第03選區,松山區,民有里,2,楊長燕,台灣國民會議,2,45,N,NA,81,1.48,5469,93,5562,7198,77.27,01,000,03,005,0167
01000005167,臺北市,臺北市第03選區,松山區,民有里,3,羅淑蕾,中國國民黨,2,60,Y,*,2937,53.7,5469,93,5562,7198,77.27,01,000,03,005,0167
01000005168,臺北市,臺北市第03選區,松山區,民福里,1,簡余晏,民主進步黨,2,45,N,NA,1425,34.01,4190,54,4244,5405,78.52,01,000,03,005,0168
01000005168,臺北市,臺北市第03選區,松山區,民福里,2,楊長燕,台灣國民會議,2,45,N,NA,71,1.69,4190,54,4244,5405,78.52,01,000,03,005,0168
01000005168,臺北市,臺北市第03選區,松山區,民福里,3,羅淑蕾,中國國民黨,2,60,Y,*,2694,64.3,4190,54,4244,5405,78.52,01,000,03,005,0168
01000005169,臺北市,臺北市第03選區,松山區,松基里,1,簡余晏,民主進步黨,2,45,N,NA,1064,44.52,2390,34,2424,3140,77.2,01,000,03,005,0169
01000005169,臺北市,臺北市第03選區,松山區,松基里,2,楊長燕,台灣國民會議,2,45,N,NA,39,1.63,2390,34,2424,3140,77.2,01,000,03,005,0169
01000005169,臺北市,臺北市第03選區,松山區,松基里,3,羅淑蕾,中國國民黨,2,60,Y,*,1287,53.85,2390,34,2424,3140,77.2,01,000,03,005,0169
01000005170,臺北市,臺北市第03選區,松山區,莊敬里,1,簡余晏,民主進步黨,2,45,N,NA,1394,39.92,3492,54,3546,4570,77.59,01,000,03,005,0170
01000005170,臺北市,臺北市第03選區,松山區,莊敬里,2,楊長燕,台灣國民會議,2,45,N,NA,40,1.15,3492,54,3546,4570,77.59,01,000,03,005,0170
01000005170,臺北市,臺北市第03選區,松山區,莊敬里,3,羅淑蕾,中國國民黨,2,60,Y,*,2058,58.93,3492,54,3546,4570,77.59,01,000,03,005,0170
01000005171,臺北市,臺北市第03選區,松山區,東榮里,1,簡余晏,民主進步黨,2,45,N,NA,2050,40.53,5058,90,5148,6594,78.07,01,000,03,005,0171
01000005171,臺北市,臺北市第03選區,松山區,東榮里,2,楊長燕,台灣國民會議,2,45,N,NA,96,1.9,5058,90,5148,6594,78.07,01,000,03,005,0171
01000005171,臺北市,臺北市第03選區,松山區,東榮里,3,羅淑蕾,中國國民黨,2,60,Y,*,2912,57.57,5058,90,5148,6594,78.07,01,000,03,005,0171
01000005172,臺北市,臺北市第03選區,松山區,新益里,1,簡余晏,民主進步黨,2,45,N,NA,1357,43.83,3096,59,3155,3944,79.99,01,000,03,005,0172
01000005172,臺北市,臺北市第03選區,松山區,新益里,2,楊長燕,台灣國民會議,2,45,N,NA,54,1.74,3096,59,3155,3944,79.99,01,000,03,005,0172
01000005172,臺北市,臺北市第03選區,松山區,新益里,3,羅淑蕾,中國國民黨,2,60,Y,*,1685,54.43,3096,59,3155,3944,79.99,01,000,03,005,0172
01000005173,臺北市,臺北市第03選區,松山區,新東里,1,簡余晏,民主進步黨,2,45,N,NA,1318,41.42,3182,42,3224,4102,78.6,01,000,03,005,0173
01000005173,臺北市,臺北市第03選區,松山區,新東里,2,楊長燕,台灣國民會議,2,45,N,NA,53,1.67,3182,42,3224,4102,78.6,01,000,03,005,0173
01000005173,臺北市,臺北市第03選區,松山區,新東里,3,羅淑蕾,中國國民黨,2,60,Y,*,1811,56.91,3182,42,3224,4102,78.6,01,000,03,005,0173
01000005174,臺北市,臺北市第03選區,松山區,介壽里,1,簡余晏,民主進步黨,2,45,N,NA,1201,42.44,2830,37,2867,3674,78.03,01,000,03,005,0174
01000005174,臺北市,臺北市第03選區,松山區,介壽里,2,楊長燕,台灣國民會議,2,45,N,NA,40,1.41,2830,37,2867,3674,78.03,01,000,03,005,0174
01000005174,臺北市,臺北市第03選區,松山區,介壽里,3,羅淑蕾,中國國民黨,2,60,Y,*,1589,56.15,2830,37,2867,3674,78.03,01,000,03,005,0174
01000005175,臺北市,臺北市第03選區,松山區,三民里,1,簡余晏,民主進步黨,2,45,N,NA,1625,38.24,4249,61,4310,5711,75.47,01,000,03,005,0175
01000005175,臺北市,臺北市第03選區,松山區,三民里,2,楊長燕,台灣國民會議,2,45,N,NA,65,1.53,4249,61,4310,5711,75.47,01,000,03,005,0175
01000005175,臺北市,臺北市第03選區,松山區,三民里,3,羅淑蕾,中國國民黨,2,60,Y,*,2559,60.23,4249,61,4310,5711,75.47,01,000,03,005,0175
01000005176,臺北市,臺北市第03選區,松山區,富錦里,1,簡余晏,民主進步黨,2,45,N,NA,1232,37.57,3279,47,3326,4313,77.12,01,000,03,005,0176
01000005176,臺北市,臺北市第03選區,松山區,富錦里,2,楊長燕,台灣國民會議,2,45,N,NA,49,1.49,3279,47,3326,4313,77.12,01,000,03,005,0176
01000005176,臺北市,臺北市第03選區,松山區,富錦里,3,羅淑蕾,中國國民黨,2,60,Y,*,1998,60.93,3279,47,3326,4313,77.12,01,000,03,005,0176
01000005177,臺北市,臺北市第03選區,松山區,富泰里,1,簡余晏,民主進步黨,2,45,N,NA,963,32.98,2920,40,2960,3852,76.84,01,000,03,005,0177
01000005177,臺北市,臺北市第03選區,松山區,富泰里,2,楊長燕,台灣國民會議,2,45,N,NA,44,1.51,2920,40,2960,3852,76.84,01,000,03,005,0177
01000005177,臺北市,臺北市第03選區,松山區,富泰里,3,羅淑蕾,中國國民黨,2,60,Y,*,1913,65.51,2920,40,2960,3852,76.84,01,000,03,005,0177
01000005178,臺北市,臺北市第03選區,松山區,自強里,1,簡余晏,民主進步黨,2,45,N,NA,1052,17.14,6136,91,6227,7965,78.18,01,000,03,005,0178
01000005178,臺北市,臺北市第03選區,松山區,自強里,2,楊長燕,台灣國民會議,2,45,N,NA,98,1.6,6136,91,6227,7965,78.18,01,000,03,005,0178
01000005178,臺北市,臺北市第03選區,松山區,自強里,3,羅淑蕾,中國國民黨,2,60,Y,*,4986,81.26,6136,91,6227,7965,78.18,01,000,03,005,0178
01000005179,臺北市,臺北市第03選區,松山區,鵬程里,1,簡余晏,民主進步黨,2,45,N,NA,1132,31.21,3627,64,3691,4706,78.43,01,000,03,005,0179
01000005179,臺北市,臺北市第03選區,松山區,鵬程里,2,楊長燕,台灣國民會議,2,45,N,NA,62,1.71,3627,64,3691,4706,78.43,01,000,03,005,0179
01000005179,臺北市,臺北市第03選區,松山區,鵬程里,3,羅淑蕾,中國國民黨,2,60,Y,*,2433,67.08,3627,64,3691,4706,78.43,01,000,03,005,0179
01000005180,臺北市,臺北市第03選區,松山區,安平里,1,簡余晏,民主進步黨,2,45,N,NA,2496,47.79,5223,105,5328,6797,78.39,01,000,03,005,0180
01000005180,臺北市,臺北市第03選區,松山區,安平里,2,楊長燕,台灣國民會議,2,45,N,NA,93,1.78,5223,105,5328,6797,78.39,01,000,03,005,0180
01000005180,臺北市,臺北市第03選區,松山區,安平里,3,羅淑蕾,中國國民黨,2,60,Y,*,2634,50.43,5223,105,5328,6797,78.39,01,000,03,005,0180
01000006194,臺北市,臺北市第04選區,內湖區,西湖里,1,臧家宜,人民最大黨,2,38,N,NA,44,0.9,4864,62,4926,6329,77.83,01,000,04,006,0194
01000006194,臺北市,臺北市第04選區,內湖區,西湖里,2,黃珊珊,親民黨,2,43,N,NA,819,16.84,4864,62,4926,6329,77.83,01,000,04,006,0194
01000006194,臺北市,臺北市第04選區,內湖區,西湖里,3,李建昌,民主進步黨,1,50,N,NA,1868,38.4,4864,62,4926,6329,77.83,01,000,04,006,0194
01000006194,臺北市,臺北市第04選區,內湖區,西湖里,4,蔡正元,中國國民黨,1,59,Y,*,2133,43.85,4864,62,4926,6329,77.83,01,000,04,006,0194
01000006195,臺北市,臺北市第04選區,內湖區,西康里,1,臧家宜,人民最大黨,2,38,N,NA,35,0.61,5693,81,5774,7323,78.85,01,000,04,006,0195
01000006195,臺北市,臺北市第04選區,內湖區,西康里,2,黃珊珊,親民黨,2,43,N,NA,1095,19.23,5693,81,5774,7323,78.85,01,000,04,006,0195
