geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
06011007107,花蓮縣,光復鄉,大安村,1,蔡英文,NA,民主進步黨,NA,173,29.83,580,4,584,823,70.96,06,011,007,0107
06011007107,花蓮縣,光復鄉,大安村,2,馬英九,NA,中國國民黨,*,384,66.21,580,4,584,823,70.96,06,011,007,0107
06011007107,花蓮縣,光復鄉,大安村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,23,3.97,580,4,584,823,70.96,06,011,007,0107
06011007108,花蓮縣,光復鄉,大平村,1,蔡英文,NA,民主進步黨,NA,112,20.82,538,7,545,943,57.79,06,011,007,0108
06011007108,花蓮縣,光復鄉,大平村,2,馬英九,NA,中國國民黨,*,420,78.07,538,7,545,943,57.79,06,011,007,0108
06011007108,花蓮縣,光復鄉,大平村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,6,1.12,538,7,545,943,57.79,06,011,007,0108
06011007109,花蓮縣,光復鄉,大馬村,1,蔡英文,NA,民主進步黨,NA,110,18.43,597,12,609,1031,59.07,06,011,007,0109
06011007109,花蓮縣,光復鄉,大馬村,2,馬英九,NA,中國國民黨,*,455,76.21,597,12,609,1031,59.07,06,011,007,0109
06011007109,花蓮縣,光復鄉,大馬村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,32,5.36,597,12,609,1031,59.07,06,011,007,0109
06011007110,花蓮縣,光復鄉,大同村,1,蔡英文,NA,民主進步黨,NA,158,24.65,641,3,644,1039,61.98,06,011,007,0110
06011007110,花蓮縣,光復鄉,大同村,2,馬英九,NA,中國國民黨,*,457,71.29,641,3,644,1039,61.98,06,011,007,0110
06011007110,花蓮縣,光復鄉,大同村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,26,4.06,641,3,644,1039,61.98,06,011,007,0110
06011007111,花蓮縣,光復鄉,東富村,1,蔡英文,NA,民主進步黨,NA,40,7.53,531,4,535,1031,51.89,06,011,007,0111
06011007111,花蓮縣,光復鄉,東富村,2,馬英九,NA,中國國民黨,*,484,91.15,531,4,535,1031,51.89,06,011,007,0111
06011007111,花蓮縣,光復鄉,東富村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,7,1.32,531,4,535,1031,51.89,06,011,007,0111
06011007112,花蓮縣,光復鄉,西富村,1,蔡英文,NA,民主進步黨,NA,111,20.29,547,4,551,983,56.05,06,011,007,0112
06011007112,花蓮縣,光復鄉,西富村,2,馬英九,NA,中國國民黨,*,418,76.42,547,4,551,983,56.05,06,011,007,0112
06011007112,花蓮縣,光復鄉,西富村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,18,3.29,547,4,551,983,56.05,06,011,007,0112
06011007113,花蓮縣,光復鄉,南富村,1,蔡英文,NA,民主進步黨,NA,81,17.09,474,7,481,824,58.37,06,011,007,0113
06011007113,花蓮縣,光復鄉,南富村,2,馬英九,NA,中國國民黨,*,372,78.48,474,7,481,824,58.37,06,011,007,0113
06011007113,花蓮縣,光復鄉,南富村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,21,4.43,474,7,481,824,58.37,06,011,007,0113
06011007114,花蓮縣,光復鄉,北富村,1,蔡英文,NA,民主進步黨,NA,53,10.29,515,6,521,909,57.32,06,011,007,0114
06011007114,花蓮縣,光復鄉,北富村,2,馬英九,NA,中國國民黨,*,451,87.57,515,6,521,909,57.32,06,011,007,0114
06011007114,花蓮縣,光復鄉,北富村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,2.14,515,6,521,909,57.32,06,011,007,0114
06011007115,花蓮縣,光復鄉,大進村,1,蔡英文,NA,民主進步黨,NA,61,19.49,313,0,313,476,65.76,06,011,007,0115
06011007115,花蓮縣,光復鄉,大進村,2,馬英九,NA,中國國民黨,*,249,79.55,313,0,313,476,65.76,06,011,007,0115
06011007115,花蓮縣,光復鄉,大進村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,3,0.96,313,0,313,476,65.76,06,011,007,0115
06011007116,花蓮縣,光復鄉,大全村,1,蔡英文,NA,民主進步黨,NA,121,25.58,473,4,477,799,59.7,06,011,007,0116
06011007116,花蓮縣,光復鄉,大全村,2,馬英九,NA,中國國民黨,*,338,71.46,473,4,477,799,59.7,06,011,007,0116
06011007116,花蓮縣,光復鄉,大全村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,14,2.96,473,4,477,799,59.7,06,011,007,0116
06011007117,花蓮縣,光復鄉,大興村,1,蔡英文,NA,民主進步黨,NA,63,25.1,251,0,251,443,56.66,06,011,007,0117
06011007117,花蓮縣,光復鄉,大興村,2,馬英九,NA,中國國民黨,*,178,70.92,251,0,251,443,56.66,06,011,007,0117
06011007117,花蓮縣,光復鄉,大興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,10,3.98,251,0,251,443,56.66,06,011,007,0117
06011007118,花蓮縣,光復鄉,大富村,1,蔡英文,NA,民主進步黨,NA,78,37.5,208,2,210,349,60.17,06,011,007,0118
06011007118,花蓮縣,光復鄉,大富村,2,馬英九,NA,中國國民黨,*,129,62.02,208,2,210,349,60.17,06,011,007,0118
06011007118,花蓮縣,光復鄉,大富村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,1,0.48,208,2,210,349,60.17,06,011,007,0118
06011007119,花蓮縣,光復鄉,大豐村,1,蔡英文,NA,民主進步黨,NA,108,37.5,288,3,291,486,59.88,06,011,007,0119
06011007119,花蓮縣,光復鄉,大豐村,2,馬英九,NA,中國國民黨,*,175,60.76,288,3,291,486,59.88,06,011,007,0119
06011007119,花蓮縣,光復鄉,大豐村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,5,1.74,288,3,291,486,59.88,06,011,007,0119
06011008120,花蓮縣,豐濱鄉,靜浦村,1,蔡英文,NA,民主進步黨,NA,31,9.48,327,3,330,691,47.76,06,011,008,0120
06011008120,花蓮縣,豐濱鄉,靜浦村,2,馬英九,NA,中國國民黨,*,281,85.93,327,3,330,691,47.76,06,011,008,0120
06011008120,花蓮縣,豐濱鄉,靜浦村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,15,4.59,327,3,330,691,47.76,06,011,008,0120
06011008121,花蓮縣,豐濱鄉,港口村,1,蔡英文,NA,民主進步黨,NA,88,20.66,426,3,429,752,57.05,06,011,008,0121
06011008121,花蓮縣,豐濱鄉,港口村,2,馬英九,NA,中國國民黨,*,319,74.88,426,3,429,752,57.05,06,011,008,0121
06011008121,花蓮縣,豐濱鄉,港口村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,19,4.46,426,3,429,752,57.05,06,011,008,0121
06011008122,花蓮縣,豐濱鄉,豐濱村,1,蔡英文,NA,民主進步黨,NA,159,18.13,877,6,883,1782,49.55,06,011,008,0122
06011008122,花蓮縣,豐濱鄉,豐濱村,2,馬英九,NA,中國國民黨,*,696,79.36,877,6,883,1782,49.55,06,011,008,0122
06011008122,花蓮縣,豐濱鄉,豐濱村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,22,2.51,877,6,883,1782,49.55,06,011,008,0122
06011008123,花蓮縣,豐濱鄉,新社村,1,蔡英文,NA,民主進步黨,NA,28,9.3,301,6,307,620,49.52,06,011,008,0123
06011008123,花蓮縣,豐濱鄉,新社村,2,馬英九,NA,中國國民黨,*,268,89.04,301,6,307,620,49.52,06,011,008,0123
06011008123,花蓮縣,豐濱鄉,新社村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,5,1.66,301,6,307,620,49.52,06,011,008,0123
06011008124,花蓮縣,豐濱鄉,磯崎村,1,蔡英文,NA,民主進步黨,NA,19,10.61,179,1,180,334,53.89,06,011,008,0124
06011008124,花蓮縣,豐濱鄉,磯崎村,2,馬英九,NA,中國國民黨,*,154,86.03,179,1,180,334,53.89,06,011,008,0124
06011008124,花蓮縣,豐濱鄉,磯崎村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,6,3.35,179,1,180,334,53.89,06,011,008,0124
06011009125,花蓮縣,萬榮鄉,西林村,1,蔡英文,NA,民主進步黨,NA,54,9.2,587,8,595,1011,58.85,06,011,009,0125
06011009125,花蓮縣,萬榮鄉,西林村,2,馬英九,NA,中國國民黨,*,515,87.73,587,8,595,1011,58.85,06,011,009,0125
06011009125,花蓮縣,萬榮鄉,西林村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,18,3.07,587,8,595,1011,58.85,06,011,009,0125
06011009126,花蓮縣,萬榮鄉,見晴村,1,蔡英文,NA,民主進步黨,NA,26,9.32,279,5,284,480,59.17,06,011,009,0126
06011009126,花蓮縣,萬榮鄉,見晴村,2,馬英九,NA,中國國民黨,*,242,86.74,279,5,284,480,59.17,06,011,009,0126
06011009126,花蓮縣,萬榮鄉,見晴村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,3.94,279,5,284,480,59.17,06,011,009,0126
06011009127,花蓮縣,萬榮鄉,萬榮村,1,蔡英文,NA,民主進步黨,NA,66,15.31,431,4,435,693,62.77,06,011,009,0127
06011009127,花蓮縣,萬榮鄉,萬榮村,2,馬英九,NA,中國國民黨,*,341,79.12,431,4,435,693,62.77,06,011,009,0127
06011009127,花蓮縣,萬榮鄉,萬榮村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,24,5.57,431,4,435,693,62.77,06,011,009,0127
06011009128,花蓮縣,萬榮鄉,明利村,1,蔡英文,NA,民主進步黨,NA,42,12.39,339,4,343,598,57.36,06,011,009,0128
06011009128,花蓮縣,萬榮鄉,明利村,2,馬英九,NA,中國國民黨,*,283,83.48,339,4,343,598,57.36,06,011,009,0128
06011009128,花蓮縣,萬榮鄉,明利村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,14,4.13,339,4,343,598,57.36,06,011,009,0128
06011009129,花蓮縣,萬榮鄉,馬遠村,1,蔡英文,NA,民主進步黨,NA,79,14.44,547,9,556,1046,53.15,06,011,009,0129
06011009129,花蓮縣,萬榮鄉,馬遠村,2,馬英九,NA,中國國民黨,*,453,82.82,547,9,556,1046,53.15,06,011,009,0129
06011009129,花蓮縣,萬榮鄉,馬遠村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,15,2.74,547,9,556,1046,53.15,06,011,009,0129
06011009130,花蓮縣,萬榮鄉,紅葉村,1,蔡英文,NA,民主進步黨,NA,50,9.4,532,3,535,1075,49.77,06,011,009,0130
06011009130,花蓮縣,萬榮鄉,紅葉村,2,馬英九,NA,中國國民黨,*,463,87.03,532,3,535,1075,49.77,06,011,009,0130
06011009130,花蓮縣,萬榮鄉,紅葉村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,19,3.57,532,3,535,1075,49.77,06,011,009,0130
06011010131,花蓮縣,瑞穗鄉,瑞穗村,1,蔡英文,NA,民主進步黨,NA,357,29.8,1198,12,1210,1930,62.69,06,011,010,0131
06011010131,花蓮縣,瑞穗鄉,瑞穗村,2,馬英九,NA,中國國民黨,*,791,66.03,1198,12,1210,1930,62.69,06,011,010,0131
06011010131,花蓮縣,瑞穗鄉,瑞穗村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,50,4.17,1198,12,1210,1930,62.69,06,011,010,0131
06011010132,花蓮縣,瑞穗鄉,瑞美村,1,蔡英文,NA,民主進步黨,NA,359,32.58,1102,12,1114,1742,63.95,06,011,010,0132
06011010132,花蓮縣,瑞穗鄉,瑞美村,2,馬英九,NA,中國國民黨,*,720,65.34,1102,12,1114,1742,63.95,06,011,010,0132
06011010132,花蓮縣,瑞穗鄉,瑞美村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,23,2.09,1102,12,1114,1742,63.95,06,011,010,0132
06011010133,花蓮縣,瑞穗鄉,瑞良村,1,蔡英文,NA,民主進步黨,NA,93,28.44,327,2,329,538,61.15,06,011,010,0133
06011010133,花蓮縣,瑞穗鄉,瑞良村,2,馬英九,NA,中國國民黨,*,222,67.89,327,2,329,538,61.15,06,011,010,0133
06011010133,花蓮縣,瑞穗鄉,瑞良村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,12,3.67,327,2,329,538,61.15,06,011,010,0133
06011010134,花蓮縣,瑞穗鄉,瑞祥村,1,蔡英文,NA,民主進步黨,NA,188,33.94,554,7,561,983,57.07,06,011,010,0134
06011010134,花蓮縣,瑞穗鄉,瑞祥村,2,馬英九,NA,中國國民黨,*,348,62.82,554,7,561,983,57.07,06,011,010,0134
06011010134,花蓮縣,瑞穗鄉,瑞祥村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,18,3.25,554,7,561,983,57.07,06,011,010,0134
06011010135,花蓮縣,瑞穗鄉,瑞北村,1,蔡英文,NA,民主進步黨,NA,86,26.3,327,3,330,586,56.31,06,011,010,0135
06011010135,花蓮縣,瑞穗鄉,瑞北村,2,馬英九,NA,中國國民黨,*,230,70.34,327,3,330,586,56.31,06,011,010,0135
06011010135,花蓮縣,瑞穗鄉,瑞北村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,3.36,327,3,330,586,56.31,06,011,010,0135
06011010136,花蓮縣,瑞穗鄉,舞鶴村,1,蔡英文,NA,民主進步黨,NA,117,21.91,534,9,543,922,58.89,06,011,010,0136
06011010136,花蓮縣,瑞穗鄉,舞鶴村,2,馬英九,NA,中國國民黨,*,396,74.16,534,9,543,922,58.89,06,011,010,0136
06011010136,花蓮縣,瑞穗鄉,舞鶴村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,21,3.93,534,9,543,922,58.89,06,011,010,0136
06011010137,花蓮縣,瑞穗鄉,鶴岡村,1,蔡英文,NA,民主進步黨,NA,60,13.13,457,9,466,859,54.25,06,011,010,0137
06011010137,花蓮縣,瑞穗鄉,鶴岡村,2,馬英九,NA,中國國民黨,*,386,84.46,457,9,466,859,54.25,06,011,010,0137
06011010137,花蓮縣,瑞穗鄉,鶴岡村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,2.41,457,9,466,859,54.25,06,011,010,0137
06011010138,花蓮縣,瑞穗鄉,奇美村,1,蔡英文,NA,民主進步黨,NA,16,10.88,147,0,147,325,45.23,06,011,010,0138
06011010138,花蓮縣,瑞穗鄉,奇美村,2,馬英九,NA,中國國民黨,*,127,86.39,147,0,147,325,45.23,06,011,010,0138
06011010138,花蓮縣,瑞穗鄉,奇美村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,4,2.72,147,0,147,325,45.23,06,011,010,0138
06011010139,花蓮縣,瑞穗鄉,富源村,1,蔡英文,NA,民主進步黨,NA,110,23.81,462,8,470,835,56.29,06,011,010,0139
06011010139,花蓮縣,瑞穗鄉,富源村,2,馬英九,NA,中國國民黨,*,332,71.86,462,8,470,835,56.29,06,011,010,0139
06011010139,花蓮縣,瑞穗鄉,富源村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,20,4.33,462,8,470,835,56.29,06,011,010,0139
06011010140,花蓮縣,瑞穗鄉,富民村,1,蔡英文,NA,民主進步黨,NA,51,11.83,431,5,436,914,47.7,06,011,010,0140
06011010140,花蓮縣,瑞穗鄉,富民村,2,馬英九,NA,中國國民黨,*,371,86.08,431,5,436,914,47.7,06,011,010,0140
06011010140,花蓮縣,瑞穗鄉,富民村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,9,2.09,431,5,436,914,47.7,06,011,010,0140
06011010141,花蓮縣,瑞穗鄉,富興村,1,蔡英文,NA,民主進步黨,NA,179,47.99,373,5,378,666,56.76,06,011,010,0141
06011010141,花蓮縣,瑞穗鄉,富興村,2,馬英九,NA,中國國民黨,*,180,48.26,373,5,378,666,56.76,06,011,010,0141
06011010141,花蓮縣,瑞穗鄉,富興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,14,3.75,373,5,378,666,56.76,06,011,010,0141
06011011142,花蓮縣,玉里鎮,中城里,1,蔡英文,NA,民主進步黨,NA,872,28.64,3045,21,3066,4839,63.36,06,011,011,0142
06011011142,花蓮縣,玉里鎮,中城里,2,馬英九,NA,中國國民黨,*,2055,67.49,3045,21,3066,4839,63.36,06,011,011,0142
06011011142,花蓮縣,玉里鎮,中城里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,118,3.88,3045,21,3066,4839,63.36,06,011,011,0142
06011011143,花蓮縣,玉里鎮,國武里,1,蔡英文,NA,民主進步黨,NA,255,30.29,842,4,846,1255,67.41,06,011,011,0143
06011011143,花蓮縣,玉里鎮,國武里,2,馬英九,NA,中國國民黨,*,557,66.15,842,4,846,1255,67.41,06,011,011,0143
06011011143,花蓮縣,玉里鎮,國武里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,30,3.56,842,4,846,1255,67.41,06,011,011,0143
06011011144,花蓮縣,玉里鎮,啟模里,1,蔡英文,NA,民主進步黨,NA,308,30.53,1009,7,1016,1617,62.83,06,011,011,0144
06011011144,花蓮縣,玉里鎮,啟模里,2,馬英九,NA,中國國民黨,*,645,63.92,1009,7,1016,1617,62.83,06,011,011,0144
06011011144,花蓮縣,玉里鎮,啟模里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,56,5.55,1009,7,1016,1617,62.83,06,011,011,0144
06011011145,花蓮縣,玉里鎮,泰昌里,1,蔡英文,NA,民主進步黨,NA,123,19.49,631,12,643,1679,38.3,06,011,011,0145
06011011145,花蓮縣,玉里鎮,泰昌里,2,馬英九,NA,中國國民黨,*,490,77.65,631,12,643,1679,38.3,06,011,011,0145
06011011145,花蓮縣,玉里鎮,泰昌里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,18,2.85,631,12,643,1679,38.3,06,011,011,0145
06011011146,花蓮縣,玉里鎮,永昌里,1,蔡英文,NA,民主進步黨,NA,173,22.97,753,9,762,1363,55.91,06,011,011,0146
06011011146,花蓮縣,玉里鎮,永昌里,2,馬英九,NA,中國國民黨,*,547,72.64,753,9,762,1363,55.91,06,011,011,0146
06011011146,花蓮縣,玉里鎮,永昌里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,33,4.38,753,9,762,1363,55.91,06,011,011,0146
06011011147,花蓮縣,玉里鎮,源城里,1,蔡英文,NA,民主進步黨,NA,225,30.24,744,9,753,1281,58.78,06,011,011,0147
06011011147,花蓮縣,玉里鎮,源城里,2,馬英九,NA,中國國民黨,*,474,63.71,744,9,753,1281,58.78,06,011,011,0147
06011011147,花蓮縣,玉里鎮,源城里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,45,6.05,744,9,753,1281,58.78,06,011,011,0147
06011011148,花蓮縣,玉里鎮,長良里,1,蔡英文,NA,民主進步黨,NA,58,16.34,355,5,360,703,51.21,06,011,011,0148
06011011148,花蓮縣,玉里鎮,長良里,2,馬英九,NA,中國國民黨,*,286,80.56,355,5,360,703,51.21,06,011,011,0148
06011011148,花蓮縣,玉里鎮,長良里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,3.1,355,5,360,703,51.21,06,011,011,0148
06011011149,花蓮縣,玉里鎮,樂合里,1,蔡英文,NA,民主進步黨,NA,83,15.69,529,9,538,1047,51.38,06,011,011,0149
06011011149,花蓮縣,玉里鎮,樂合里,2,馬英九,NA,中國國民黨,*,435,82.23,529,9,538,1047,51.38,06,011,011,0149
06011011149,花蓮縣,玉里鎮,樂合里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,2.08,529,9,538,1047,51.38,06,011,011,0149
06011011150,花蓮縣,玉里鎮,東豐里,1,蔡英文,NA,民主進步黨,NA,82,25.62,320,5,325,534,60.86,06,011,011,0150
06011011150,花蓮縣,玉里鎮,東豐里,2,馬英九,NA,中國國民黨,*,226,70.62,320,5,325,534,60.86,06,011,011,0150
06011011150,花蓮縣,玉里鎮,東豐里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,12,3.75,320,5,325,534,60.86,06,011,011,0150
06011011151,花蓮縣,玉里鎮,觀音里,1,蔡英文,NA,民主進步黨,NA,201,23.62,851,16,867,1591,54.49,06,011,011,0151
06011011151,花蓮縣,玉里鎮,觀音里,2,馬英九,NA,中國國民黨,*,613,72.03,851,16,867,1591,54.49,06,011,011,0151
06011011151,花蓮縣,玉里鎮,觀音里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,37,4.35,851,16,867,1591,54.49,06,011,011,0151
06011011152,花蓮縣,玉里鎮,松浦里,1,蔡英文,NA,民主進步黨,NA,162,21.83,742,17,759,1601,47.41,06,011,011,0152
06011011152,花蓮縣,玉里鎮,松浦里,2,馬英九,NA,中國國民黨,*,561,75.61,742,17,759,1601,47.41,06,011,011,0152
06011011152,花蓮縣,玉里鎮,松浦里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,19,2.56,742,17,759,1601,47.41,06,011,011,0152
06011011153,花蓮縣,玉里鎮,春日里,1,蔡英文,NA,民主進步黨,NA,143,27.98,511,3,514,884,58.14,06,011,011,0153
06011011153,花蓮縣,玉里鎮,春日里,2,馬英九,NA,中國國民黨,*,348,68.1,511,3,514,884,58.14,06,011,011,0153
06011011153,花蓮縣,玉里鎮,春日里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,20,3.91,511,3,514,884,58.14,06,011,011,0153
06011011154,花蓮縣,玉里鎮,德武里,1,蔡英文,NA,民主進步黨,NA,42,11.02,381,2,383,735,52.11,06,011,011,0154
06011011154,花蓮縣,玉里鎮,德武里,2,馬英九,NA,中國國民黨,*,336,88.19,381,2,383,735,52.11,06,011,011,0154
06011011154,花蓮縣,玉里鎮,德武里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,3,0.79,381,2,383,735,52.11,06,011,011,0154
06011011155,花蓮縣,玉里鎮,三民里,1,蔡英文,NA,民主進步黨,NA,220,38,579,8,587,924,63.53,06,011,011,0155
06011011155,花蓮縣,玉里鎮,三民里,2,馬英九,NA,中國國民黨,*,333,57.51,579,8,587,924,63.53,06,011,011,0155
06011011155,花蓮縣,玉里鎮,三民里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,26,4.49,579,8,587,924,63.53,06,011,011,0155
06011011156,花蓮縣,玉里鎮,大禹里,1,蔡英文,NA,民主進步黨,NA,195,29.73,656,10,666,1125,59.2,06,011,011,0156
06011011156,花蓮縣,玉里鎮,大禹里,2,馬英九,NA,中國國民黨,*,445,67.84,656,10,666,1125,59.2,06,011,011,0156
06011011156,花蓮縣,玉里鎮,大禹里,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,16,2.44,656,10,666,1125,59.2,06,011,011,0156
06011012157,花蓮縣,富里鄉,吳江村,1,蔡英文,NA,民主進步黨,NA,62,23.57,263,5,268,497,53.92,06,011,012,0157
06011012157,花蓮縣,富里鄉,吳江村,2,馬英九,NA,中國國民黨,*,184,69.96,263,5,268,497,53.92,06,011,012,0157
06011012157,花蓮縣,富里鄉,吳江村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,17,6.46,263,5,268,497,53.92,06,011,012,0157
06011012158,花蓮縣,富里鄉,東里村,1,蔡英文,NA,民主進步黨,NA,167,29.82,560,5,565,1126,50.18,06,011,012,0158
06011012158,花蓮縣,富里鄉,東里村,2,馬英九,NA,中國國民黨,*,358,63.93,560,5,565,1126,50.18,06,011,012,0158
06011012158,花蓮縣,富里鄉,東里村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,35,6.25,560,5,565,1126,50.18,06,011,012,0158
06011012159,花蓮縣,富里鄉,萬寧村,1,蔡英文,NA,民主進步黨,NA,66,19.7,335,4,339,689,49.2,06,011,012,0159
06011012159,花蓮縣,富里鄉,萬寧村,2,馬英九,NA,中國國民黨,*,258,77.01,335,4,339,689,49.2,06,011,012,0159
06011012159,花蓮縣,富里鄉,萬寧村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,3.28,335,4,339,689,49.2,06,011,012,0159
06011012160,花蓮縣,富里鄉,新興村,1,蔡英文,NA,民主進步黨,NA,75,22.06,340,4,344,624,55.13,06,011,012,0160
06011012160,花蓮縣,富里鄉,新興村,2,馬英九,NA,中國國民黨,*,249,73.24,340,4,344,624,55.13,06,011,012,0160
06011012160,花蓮縣,富里鄉,新興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,16,4.71,340,4,344,624,55.13,06,011,012,0160
06011012161,花蓮縣,富里鄉,竹田村,1,蔡英文,NA,民主進步黨,NA,123,20.26,607,9,616,1066,57.79,06,011,012,0161
06011012161,花蓮縣,富里鄉,竹田村,2,馬英九,NA,中國國民黨,*,457,75.29,607,9,616,1066,57.79,06,011,012,0161
06011012161,花蓮縣,富里鄉,竹田村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,27,4.45,607,9,616,1066,57.79,06,011,012,0161
06011012162,花蓮縣,富里鄉,羅山村,1,蔡英文,NA,民主進步黨,NA,64,26.34,243,3,246,436,56.42,06,011,012,0162
06011012162,花蓮縣,富里鄉,羅山村,2,馬英九,NA,中國國民黨,*,155,63.79,243,3,246,436,56.42,06,011,012,0162
06011012162,花蓮縣,富里鄉,羅山村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,24,9.88,243,3,246,436,56.42,06,011,012,0162
06011012163,花蓮縣,富里鄉,石牌村,1,蔡英文,NA,民主進步黨,NA,161,31.2,516,6,522,870,60,06,011,012,0163
06011012163,花蓮縣,富里鄉,石牌村,2,馬英九,NA,中國國民黨,*,334,64.73,516,6,522,870,60,06,011,012,0163
06011012163,花蓮縣,富里鄉,石牌村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,21,4.07,516,6,522,870,60,06,011,012,0163
06011012164,花蓮縣,富里鄉,明里村,1,蔡英文,NA,民主進步黨,NA,64,28.57,224,4,228,368,61.96,06,011,012,0164
06011012164,花蓮縣,富里鄉,明里村,2,馬英九,NA,中國國民黨,*,154,68.75,224,4,228,368,61.96,06,011,012,0164
06011012164,花蓮縣,富里鄉,明里村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,6,2.68,224,4,228,368,61.96,06,011,012,0164
06011012165,花蓮縣,富里鄉,富里村,1,蔡英文,NA,民主進步黨,NA,267,33.71,792,8,800,1359,58.87,06,011,012,0165
06011012165,花蓮縣,富里鄉,富里村,2,馬英九,NA,中國國民黨,*,491,61.99,792,8,800,1359,58.87,06,011,012,0165
06011012165,花蓮縣,富里鄉,富里村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,34,4.29,792,8,800,1359,58.87,06,011,012,0165
06011012166,花蓮縣,富里鄉,永豐村,1,蔡英文,NA,民主進步黨,NA,75,29.41,255,5,260,470,55.32,06,011,012,0166
06011012166,花蓮縣,富里鄉,永豐村,2,馬英九,NA,中國國民黨,*,172,67.45,255,5,260,470,55.32,06,011,012,0166
06011012166,花蓮縣,富里鄉,永豐村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,8,3.14,255,5,260,470,55.32,06,011,012,0166
06011012167,花蓮縣,富里鄉,豐南村,1,蔡英文,NA,民主進步黨,NA,67,19.82,338,9,347,642,54.05,06,011,012,0167
06011012167,花蓮縣,富里鄉,豐南村,2,馬英九,NA,中國國民黨,*,262,77.51,338,9,347,642,54.05,06,011,012,0167
06011012167,花蓮縣,富里鄉,豐南村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,9,2.66,338,9,347,642,54.05,06,011,012,0167
06011012168,花蓮縣,富里鄉,富南村,1,蔡英文,NA,民主進步黨,NA,77,26.83,287,3,290,544,53.31,06,011,012,0168
06011012168,花蓮縣,富里鄉,富南村,2,馬英九,NA,中國國民黨,*,200,69.69,287,3,290,544,53.31,06,011,012,0168
