geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
66000030013,臺中市,南區,樹德里,1,柯文哲,NA,台灣民眾黨,NA,2087,32.38,6446,56,6502,8375,77.64,66,000,030,0013
66000030013,臺中市,南區,樹德里,2,賴清德,NA,民主進步黨,*,2241,34.77,6446,56,6502,8375,77.64,66,000,030,0013
66000030013,臺中市,南區,樹德里,3,侯友宜,NA,中國國民黨,NA,2118,32.86,6446,56,6502,8375,77.64,66,000,030,0013
66000030014,臺中市,南區,西川里,1,柯文哲,NA,台灣民眾黨,NA,921,30.01,3069,18,3087,4120,74.93,66,000,030,0014
66000030014,臺中市,南區,西川里,2,賴清德,NA,民主進步黨,*,1134,36.95,3069,18,3087,4120,74.93,66,000,030,0014
66000030014,臺中市,南區,西川里,3,侯友宜,NA,中國國民黨,NA,1014,33.04,3069,18,3087,4120,74.93,66,000,030,0014
66000030015,臺中市,南區,長春里,1,柯文哲,NA,台灣民眾黨,NA,299,23.66,1264,16,1280,1787,71.63,66,000,030,0015
66000030015,臺中市,南區,長春里,2,賴清德,NA,民主進步黨,*,539,42.64,1264,16,1280,1787,71.63,66,000,030,0015
66000030015,臺中市,南區,長春里,3,侯友宜,NA,中國國民黨,NA,426,33.7,1264,16,1280,1787,71.63,66,000,030,0015
66000030016,臺中市,南區,長榮里,1,柯文哲,NA,台灣民眾黨,NA,480,27.38,1753,20,1773,2295,77.25,66,000,030,0016
66000030016,臺中市,南區,長榮里,2,賴清德,NA,民主進步黨,*,732,41.76,1753,20,1773,2295,77.25,66,000,030,0016
66000030016,臺中市,南區,長榮里,3,侯友宜,NA,中國國民黨,NA,541,30.86,1753,20,1773,2295,77.25,66,000,030,0016
66000030017,臺中市,南區,福順里,1,柯文哲,NA,台灣民眾黨,NA,1298,31.2,4160,21,4181,5579,74.94,66,000,030,0017
66000030017,臺中市,南區,福順里,2,賴清德,NA,民主進步黨,*,1562,37.55,4160,21,4181,5579,74.94,66,000,030,0017
66000030017,臺中市,南區,福順里,3,侯友宜,NA,中國國民黨,NA,1300,31.25,4160,21,4181,5579,74.94,66,000,030,0017
66000030018,臺中市,南區,平和里,1,柯文哲,NA,台灣民眾黨,NA,632,25.25,2503,19,2522,3392,74.35,66,000,030,0018
66000030018,臺中市,南區,平和里,2,賴清德,NA,民主進步黨,*,1071,42.79,2503,19,2522,3392,74.35,66,000,030,0018
66000030018,臺中市,南區,平和里,3,侯友宜,NA,中國國民黨,NA,800,31.96,2503,19,2522,3392,74.35,66,000,030,0018
66000030019,臺中市,南區,南和里,1,柯文哲,NA,台灣民眾黨,NA,1605,32.2,4985,41,5026,7268,69.15,66,000,030,0019
66000030019,臺中市,南區,南和里,2,賴清德,NA,民主進步黨,*,1728,34.66,4985,41,5026,7268,69.15,66,000,030,0019
66000030019,臺中市,南區,南和里,3,侯友宜,NA,中國國民黨,NA,1652,33.14,4985,41,5026,7268,69.15,66,000,030,0019
66000030020,臺中市,南區,永和里,1,柯文哲,NA,台灣民眾黨,NA,1063,31.9,3332,14,3346,4562,73.35,66,000,030,0020
66000030020,臺中市,南區,永和里,2,賴清德,NA,民主進步黨,*,1215,36.46,3332,14,3346,4562,73.35,66,000,030,0020
66000030020,臺中市,南區,永和里,3,侯友宜,NA,中國國民黨,NA,1054,31.63,3332,14,3346,4562,73.35,66,000,030,0020
66000030021,臺中市,南區,工學里,1,柯文哲,NA,台灣民眾黨,NA,1696,33.44,5072,39,5111,6632,77.07,66,000,030,0021
66000030021,臺中市,南區,工學里,2,賴清德,NA,民主進步黨,*,1752,34.54,5072,39,5111,6632,77.07,66,000,030,0021
66000030021,臺中市,南區,工學里,3,侯友宜,NA,中國國民黨,NA,1624,32.02,5072,39,5111,6632,77.07,66,000,030,0021
66000030022,臺中市,南區,崇倫里,1,柯文哲,NA,台灣民眾黨,NA,1241,30.69,4044,28,4072,5350,76.11,66,000,030,0022
66000030022,臺中市,南區,崇倫里,2,賴清德,NA,民主進步黨,*,1509,37.31,4044,28,4072,5350,76.11,66,000,030,0022
66000030022,臺中市,南區,崇倫里,3,侯友宜,NA,中國國民黨,NA,1294,32,4044,28,4072,5350,76.11,66,000,030,0022
66000040001,臺中市,西區,民生里,1,柯文哲,NA,台灣民眾黨,NA,337,27.07,1245,7,1252,1678,74.61,66,000,040,0001
66000040001,臺中市,西區,民生里,2,賴清德,NA,民主進步黨,*,478,38.39,1245,7,1252,1678,74.61,66,000,040,0001
66000040001,臺中市,西區,民生里,3,侯友宜,NA,中國國民黨,NA,430,34.54,1245,7,1252,1678,74.61,66,000,040,0001
66000040002,臺中市,西區,利民里,1,柯文哲,NA,台灣民眾黨,NA,238,25,952,3,955,1280,74.61,66,000,040,0002
66000040002,臺中市,西區,利民里,2,賴清德,NA,民主進步黨,*,349,36.66,952,3,955,1280,74.61,66,000,040,0002
66000040002,臺中市,西區,利民里,3,侯友宜,NA,中國國民黨,NA,365,38.34,952,3,955,1280,74.61,66,000,040,0002
66000040003,臺中市,西區,三民里,1,柯文哲,NA,台灣民眾黨,NA,304,24.38,1247,6,1253,2314,54.15,66,000,040,0003
66000040003,臺中市,西區,三民里,2,賴清德,NA,民主進步黨,*,529,42.42,1247,6,1253,2314,54.15,66,000,040,0003
66000040003,臺中市,西區,三民里,3,侯友宜,NA,中國國民黨,NA,414,33.2,1247,6,1253,2314,54.15,66,000,040,0003
66000040004,臺中市,西區,東昇里,1,柯文哲,NA,台灣民眾黨,NA,400,24.48,1634,12,1646,2128,77.35,66,000,040,0004
66000040004,臺中市,西區,東昇里,2,賴清德,NA,民主進步黨,*,649,39.72,1634,12,1646,2128,77.35,66,000,040,0004
66000040004,臺中市,西區,東昇里,3,侯友宜,NA,中國國民黨,NA,585,35.8,1634,12,1646,2128,77.35,66,000,040,0004
66000040005,臺中市,西區,廣民里,1,柯文哲,NA,台灣民眾黨,NA,243,25.47,954,5,959,1325,72.38,66,000,040,0005
66000040005,臺中市,西區,廣民里,2,賴清德,NA,民主進步黨,*,372,38.99,954,5,959,1325,72.38,66,000,040,0005
66000040005,臺中市,西區,廣民里,3,侯友宜,NA,中國國民黨,NA,339,35.53,954,5,959,1325,72.38,66,000,040,0005
66000040006,臺中市,西區,平和里,1,柯文哲,NA,台灣民眾黨,NA,343,27.11,1265,5,1270,1768,71.83,66,000,040,0006
66000040006,臺中市,西區,平和里,2,賴清德,NA,民主進步黨,*,490,38.74,1265,5,1270,1768,71.83,66,000,040,0006
66000040006,臺中市,西區,平和里,3,侯友宜,NA,中國國民黨,NA,432,34.15,1265,5,1270,1768,71.83,66,000,040,0006
66000040007,臺中市,西區,公民里,1,柯文哲,NA,台灣民眾黨,NA,900,25.59,3517,15,3532,4719,74.85,66,000,040,0007
66000040007,臺中市,西區,公民里,2,賴清德,NA,民主進步黨,*,1472,41.85,3517,15,3532,4719,74.85,66,000,040,0007
66000040007,臺中市,西區,公民里,3,侯友宜,NA,中國國民黨,NA,1145,32.56,3517,15,3532,4719,74.85,66,000,040,0007
66000040008,臺中市,西區,藍興里,1,柯文哲,NA,台灣民眾黨,NA,844,27.84,3032,25,3057,3882,78.75,66,000,040,0008
66000040008,臺中市,西區,藍興里,2,賴清德,NA,民主進步黨,*,1217,40.14,3032,25,3057,3882,78.75,66,000,040,0008
66000040008,臺中市,西區,藍興里,3,侯友宜,NA,中國國民黨,NA,971,32.03,3032,25,3057,3882,78.75,66,000,040,0008
66000040009,臺中市,西區,公舘里,1,柯文哲,NA,台灣民眾黨,NA,1075,26.71,4024,34,4058,5453,74.42,66,000,040,0009
66000040009,臺中市,西區,公舘里,2,賴清德,NA,民主進步黨,*,1628,40.46,4024,34,4058,5453,74.42,66,000,040,0009
66000040009,臺中市,西區,公舘里,3,侯友宜,NA,中國國民黨,NA,1321,32.83,4024,34,4058,5453,74.42,66,000,040,0009
66000040010,臺中市,西區,和龍里,1,柯文哲,NA,台灣民眾黨,NA,415,26.72,1553,17,1570,2197,71.46,66,000,040,0010
66000040010,臺中市,西區,和龍里,2,賴清德,NA,民主進步黨,*,687,44.24,1553,17,1570,2197,71.46,66,000,040,0010
66000040010,臺中市,西區,和龍里,3,侯友宜,NA,中國國民黨,NA,451,29.04,1553,17,1570,2197,71.46,66,000,040,0010
66000040011,臺中市,西區,民龍里,1,柯文哲,NA,台灣民眾黨,NA,724,28.59,2532,19,2551,3465,73.62,66,000,040,0011
66000040011,臺中市,西區,民龍里,2,賴清德,NA,民主進步黨,*,921,36.37,2532,19,2551,3465,73.62,66,000,040,0011
66000040011,臺中市,西區,民龍里,3,侯友宜,NA,中國國民黨,NA,887,35.03,2532,19,2551,3465,73.62,66,000,040,0011
66000040012,臺中市,西區,後龍里,1,柯文哲,NA,台灣民眾黨,NA,617,25.62,2408,11,2419,3275,73.86,66,000,040,0012
66000040012,臺中市,西區,後龍里,2,賴清德,NA,民主進步黨,*,1019,42.32,2408,11,2419,3275,73.86,66,000,040,0012
66000040012,臺中市,西區,後龍里,3,侯友宜,NA,中國國民黨,NA,772,32.06,2408,11,2419,3275,73.86,66,000,040,0012
66000040013,臺中市,西區,安龍里,1,柯文哲,NA,台灣民眾黨,NA,504,25.14,2005,16,2021,2703,74.77,66,000,040,0013
66000040013,臺中市,西區,安龍里,2,賴清德,NA,民主進步黨,*,871,43.44,2005,16,2021,2703,74.77,66,000,040,0013
66000040013,臺中市,西區,安龍里,3,侯友宜,NA,中國國民黨,NA,630,31.42,2005,16,2021,2703,74.77,66,000,040,0013
66000040014,臺中市,西區,吉龍里,1,柯文哲,NA,台灣民眾黨,NA,1257,26.96,4663,34,4697,6277,74.83,66,000,040,0014
66000040014,臺中市,西區,吉龍里,2,賴清德,NA,民主進步黨,*,1799,38.58,4663,34,4697,6277,74.83,66,000,040,0014
66000040014,臺中市,西區,吉龍里,3,侯友宜,NA,中國國民黨,NA,1607,34.46,4663,34,4697,6277,74.83,66,000,040,0014
66000040015,臺中市,西區,昇平里,1,柯文哲,NA,台灣民眾黨,NA,1087,26.95,4033,20,4053,5470,74.1,66,000,040,0015
66000040015,臺中市,西區,昇平里,2,賴清德,NA,民主進步黨,*,1644,40.76,4033,20,4053,5470,74.1,66,000,040,0015
66000040015,臺中市,西區,昇平里,3,侯友宜,NA,中國國民黨,NA,1302,32.28,4033,20,4053,5470,74.1,66,000,040,0015
66000040016,臺中市,西區,忠明里,1,柯文哲,NA,台灣民眾黨,NA,1032,25.44,4057,24,4081,5594,72.95,66,000,040,0016
66000040016,臺中市,西區,忠明里,2,賴清德,NA,民主進步黨,*,1673,41.24,4057,24,4081,5594,72.95,66,000,040,0016
66000040016,臺中市,西區,忠明里,3,侯友宜,NA,中國國民黨,NA,1352,33.33,4057,24,4081,5594,72.95,66,000,040,0016
66000040017,臺中市,西區,公正里,1,柯文哲,NA,台灣民眾黨,NA,1388,29.56,4695,39,4734,6207,76.27,66,000,040,0017
66000040017,臺中市,西區,公正里,2,賴清德,NA,民主進步黨,*,1805,38.45,4695,39,4734,6207,76.27,66,000,040,0017
66000040017,臺中市,西區,公正里,3,侯友宜,NA,中國國民黨,NA,1502,31.99,4695,39,4734,6207,76.27,66,000,040,0017
66000040018,臺中市,西區,土庫里,1,柯文哲,NA,台灣民眾黨,NA,978,24.12,4055,26,4081,5452,74.85,66,000,040,0018
66000040018,臺中市,西區,土庫里,2,賴清德,NA,民主進步黨,*,1762,43.45,4055,26,4081,5452,74.85,66,000,040,0018
66000040018,臺中市,西區,土庫里,3,侯友宜,NA,中國國民黨,NA,1315,32.43,4055,26,4081,5452,74.85,66,000,040,0018
66000040019,臺中市,西區,忠誠里,1,柯文哲,NA,台灣民眾黨,NA,1013,25.39,3990,23,4013,5425,73.97,66,000,040,0019
66000040019,臺中市,西區,忠誠里,2,賴清德,NA,民主進步黨,*,1684,42.21,3990,23,4013,5425,73.97,66,000,040,0019
66000040019,臺中市,西區,忠誠里,3,侯友宜,NA,中國國民黨,NA,1293,32.41,3990,23,4013,5425,73.97,66,000,040,0019
66000040020,臺中市,西區,公益里,1,柯文哲,NA,台灣民眾黨,NA,544,27.46,1981,13,1994,2637,75.62,66,000,040,0020
66000040020,臺中市,西區,公益里,2,賴清德,NA,民主進步黨,*,850,42.91,1981,13,1994,2637,75.62,66,000,040,0020
66000040020,臺中市,西區,公益里,3,侯友宜,NA,中國國民黨,NA,587,29.63,1981,13,1994,2637,75.62,66,000,040,0020
66000040021,臺中市,西區,中興里,1,柯文哲,NA,台灣民眾黨,NA,626,23.96,2613,11,2624,3457,75.9,66,000,040,0021
66000040021,臺中市,西區,中興里,2,賴清德,NA,民主進步黨,*,1178,45.08,2613,11,2624,3457,75.9,66,000,040,0021
66000040021,臺中市,西區,中興里,3,侯友宜,NA,中國國民黨,NA,809,30.96,2613,11,2624,3457,75.9,66,000,040,0021
66000040022,臺中市,西區,公平里,1,柯文哲,NA,台灣民眾黨,NA,1030,28.64,3596,25,3621,4940,73.3,66,000,040,0022
66000040022,臺中市,西區,公平里,2,賴清德,NA,民主進步黨,*,1331,37.01,3596,25,3621,4940,73.3,66,000,040,0022
66000040022,臺中市,西區,公平里,3,侯友宜,NA,中國國民黨,NA,1235,34.34,3596,25,3621,4940,73.3,66,000,040,0022
66000040023,臺中市,西區,公德里,1,柯文哲,NA,台灣民眾黨,NA,859,27.44,3130,21,3151,4180,75.38,66,000,040,0023
66000040023,臺中市,西區,公德里,2,賴清德,NA,民主進步黨,*,1231,39.33,3130,21,3151,4180,75.38,66,000,040,0023
66000040023,臺中市,西區,公德里,3,侯友宜,NA,中國國民黨,NA,1040,33.23,3130,21,3151,4180,75.38,66,000,040,0023
66000040024,臺中市,西區,双龍里,1,柯文哲,NA,台灣民眾黨,NA,494,25.85,1911,15,1926,2635,73.09,66,000,040,0024
66000040024,臺中市,西區,双龍里,2,賴清德,NA,民主進步黨,*,740,38.72,1911,15,1926,2635,73.09,66,000,040,0024
66000040024,臺中市,西區,双龍里,3,侯友宜,NA,中國國民黨,NA,677,35.43,1911,15,1926,2635,73.09,66,000,040,0024
66000040025,臺中市,西區,大忠里,1,柯文哲,NA,台灣民眾黨,NA,934,28.05,3330,23,3353,4226,79.34,66,000,040,0025
66000040025,臺中市,西區,大忠里,2,賴清德,NA,民主進步黨,*,1258,37.78,3330,23,3353,4226,79.34,66,000,040,0025
66000040025,臺中市,西區,大忠里,3,侯友宜,NA,中國國民黨,NA,1138,34.17,3330,23,3353,4226,79.34,66,000,040,0025
66000050001,臺中市,北區,光大里,1,柯文哲,NA,台灣民眾黨,NA,376,27.15,1385,12,1397,1985,70.38,66,000,050,0001
66000050001,臺中市,北區,光大里,2,賴清德,NA,民主進步黨,*,568,41.01,1385,12,1397,1985,70.38,66,000,050,0001
66000050001,臺中市,北區,光大里,3,侯友宜,NA,中國國民黨,NA,441,31.84,1385,12,1397,1985,70.38,66,000,050,0001
66000050002,臺中市,北區,文莊里,1,柯文哲,NA,台灣民眾黨,NA,552,23.93,2307,19,2326,3150,73.84,66,000,050,0002
66000050002,臺中市,北區,文莊里,2,賴清德,NA,民主進步黨,*,712,30.86,2307,19,2326,3150,73.84,66,000,050,0002
66000050002,臺中市,北區,文莊里,3,侯友宜,NA,中國國民黨,NA,1043,45.21,2307,19,2326,3150,73.84,66,000,050,0002
66000050003,臺中市,北區,五常里,1,柯文哲,NA,台灣民眾黨,NA,256,29.39,871,8,879,1254,70.1,66,000,050,0003
66000050003,臺中市,北區,五常里,2,賴清德,NA,民主進步黨,*,375,43.05,871,8,879,1254,70.1,66,000,050,0003
66000050003,臺中市,北區,五常里,3,侯友宜,NA,中國國民黨,NA,240,27.55,871,8,879,1254,70.1,66,000,050,0003
66000050004,臺中市,北區,新興里,1,柯文哲,NA,台灣民眾黨,NA,226,23.23,973,10,983,1383,71.08,66,000,050,0004
66000050004,臺中市,北區,新興里,2,賴清德,NA,民主進步黨,*,333,34.22,973,10,983,1383,71.08,66,000,050,0004
66000050004,臺中市,北區,新興里,3,侯友宜,NA,中國國民黨,NA,414,42.55,973,10,983,1383,71.08,66,000,050,0004
66000050005,臺中市,北區,新北里,1,柯文哲,NA,台灣民眾黨,NA,278,24.73,1124,6,1130,1590,71.07,66,000,050,0005
66000050005,臺中市,北區,新北里,2,賴清德,NA,民主進步黨,*,463,41.19,1124,6,1130,1590,71.07,66,000,050,0005
66000050005,臺中市,北區,新北里,3,侯友宜,NA,中國國民黨,NA,383,34.07,1124,6,1130,1590,71.07,66,000,050,0005
66000050006,臺中市,北區,樂英里,1,柯文哲,NA,台灣民眾黨,NA,398,23.27,1710,13,1723,2419,71.23,66,000,050,0006
66000050006,臺中市,北區,樂英里,2,賴清德,NA,民主進步黨,*,348,20.35,1710,13,1723,2419,71.23,66,000,050,0006
66000050006,臺中市,北區,樂英里,3,侯友宜,NA,中國國民黨,NA,964,56.37,1710,13,1723,2419,71.23,66,000,050,0006
66000050007,臺中市,北區,錦村里,1,柯文哲,NA,台灣民眾黨,NA,622,27.11,2294,15,2309,2988,77.28,66,000,050,0007
66000050007,臺中市,北區,錦村里,2,賴清德,NA,民主進步黨,*,833,36.31,2294,15,2309,2988,77.28,66,000,050,0007
66000050007,臺中市,北區,錦村里,3,侯友宜,NA,中國國民黨,NA,839,36.57,2294,15,2309,2988,77.28,66,000,050,0007
66000050008,臺中市,北區,建成里,1,柯文哲,NA,台灣民眾黨,NA,1242,31.55,3936,37,3973,5488,72.39,66,000,050,0008
66000050008,臺中市,北區,建成里,2,賴清德,NA,民主進步黨,*,1445,36.71,3936,37,3973,5488,72.39,66,000,050,0008
66000050008,臺中市,北區,建成里,3,侯友宜,NA,中國國民黨,NA,1249,31.73,3936,37,3973,5488,72.39,66,000,050,0008
66000050009,臺中市,北區,錦洲里,1,柯文哲,NA,台灣民眾黨,NA,663,28.75,2306,15,2321,3171,73.19,66,000,050,0009
66000050009,臺中市,北區,錦洲里,2,賴清德,NA,民主進步黨,*,762,33.04,2306,15,2321,3171,73.19,66,000,050,0009
66000050009,臺中市,北區,錦洲里,3,侯友宜,NA,中國國民黨,NA,881,38.2,2306,15,2321,3171,73.19,66,000,050,0009
66000050010,臺中市,北區,金華里,1,柯文哲,NA,台灣民眾黨,NA,559,29.01,1927,7,1934,2589,74.7,66,000,050,0010
66000050010,臺中市,北區,金華里,2,賴清德,NA,民主進步黨,*,670,34.77,1927,7,1934,2589,74.7,66,000,050,0010
66000050010,臺中市,北區,金華里,3,侯友宜,NA,中國國民黨,NA,698,36.22,1927,7,1934,2589,74.7,66,000,050,0010
66000050011,臺中市,北區,金龍里,1,柯文哲,NA,台灣民眾黨,NA,832,26.89,3094,23,3117,4360,71.49,66,000,050,0011
66000050011,臺中市,北區,金龍里,2,賴清德,NA,民主進步黨,*,1159,37.46,3094,23,3117,4360,71.49,66,000,050,0011
66000050011,臺中市,北區,金龍里,3,侯友宜,NA,中國國民黨,NA,1103,35.65,3094,23,3117,4360,71.49,66,000,050,0011
66000050012,臺中市,北區,邱厝里,1,柯文哲,NA,台灣民眾黨,NA,387,24.67,1569,10,1579,2176,72.56,66,000,050,0012
66000050012,臺中市,北區,邱厝里,2,賴清德,NA,民主進步黨,*,611,38.94,1569,10,1579,2176,72.56,66,000,050,0012
66000050012,臺中市,北區,邱厝里,3,侯友宜,NA,中國國民黨,NA,571,36.39,1569,10,1579,2176,72.56,66,000,050,0012
66000050013,臺中市,北區,建興里,1,柯文哲,NA,台灣民眾黨,NA,1038,27.01,3843,21,3864,5257,73.5,66,000,050,0013
66000050013,臺中市,北區,建興里,2,賴清德,NA,民主進步黨,*,1526,39.71,3843,21,3864,5257,73.5,66,000,050,0013
66000050013,臺中市,北區,建興里,3,侯友宜,NA,中國國民黨,NA,1279,33.28,3843,21,3864,5257,73.5,66,000,050,0013
66000050014,臺中市,北區,頂厝里,1,柯文哲,NA,台灣民眾黨,NA,801,27.3,2934,16,2950,4010,73.57,66,000,050,0014
66000050014,臺中市,北區,頂厝里,2,賴清德,NA,民主進步黨,*,1096,37.36,2934,16,2950,4010,73.57,66,000,050,0014
66000050014,臺中市,北區,頂厝里,3,侯友宜,NA,中國國民黨,NA,1037,35.34,2934,16,2950,4010,73.57,66,000,050,0014
66000050015,臺中市,北區,賴厝里,1,柯文哲,NA,台灣民眾黨,NA,852,28.97,2941,22,2963,4930,60.1,66,000,050,0015
66000050015,臺中市,北區,賴厝里,2,賴清德,NA,民主進步黨,*,998,33.93,2941,22,2963,4930,60.1,66,000,050,0015
66000050015,臺中市,北區,賴厝里,3,侯友宜,NA,中國國民黨,NA,1091,37.1,2941,22,2963,4930,60.1,66,000,050,0015
66000050016,臺中市,北區,賴村里,1,柯文哲,NA,台灣民眾黨,NA,723,23.77,3042,23,3065,4211,72.79,66,000,050,0016
66000050016,臺中市,北區,賴村里,2,賴清德,NA,民主進步黨,*,1320,43.39,3042,23,3065,4211,72.79,66,000,050,0016
66000050016,臺中市,北區,賴村里,3,侯友宜,NA,中國國民黨,NA,999,32.84,3042,23,3065,4211,72.79,66,000,050,0016
66000050017,臺中市,北區,育德里,1,柯文哲,NA,台灣民眾黨,NA,666,26.15,2547,9,2556,3501,73.01,66,000,050,0017
66000050017,臺中市,北區,育德里,2,賴清德,NA,民主進步黨,*,971,38.12,2547,9,2556,3501,73.01,66,000,050,0017
66000050017,臺中市,北區,育德里,3,侯友宜,NA,中國國民黨,NA,910,35.73,2547,9,2556,3501,73.01,66,000,050,0017
66000050018,臺中市,北區,淡溝里,1,柯文哲,NA,台灣民眾黨,NA,970,26.72,3630,25,3655,4925,74.21,66,000,050,0018
66000050018,臺中市,北區,淡溝里,2,賴清德,NA,民主進步黨,*,1444,39.78,3630,25,3655,4925,74.21,66,000,050,0018
66000050018,臺中市,北區,淡溝里,3,侯友宜,NA,中國國民黨,NA,1216,33.5,3630,25,3655,4925,74.21,66,000,050,0018
66000050019,臺中市,北區,中達里,1,柯文哲,NA,台灣民眾黨,NA,483,26.45,1826,10,1836,2508,73.21,66,000,050,0019
66000050019,臺中市,北區,中達里,2,賴清德,NA,民主進步黨,*,770,42.17,1826,10,1836,2508,73.21,66,000,050,0019
66000050019,臺中市,北區,中達里,3,侯友宜,NA,中國國民黨,NA,573,31.38,1826,10,1836,2508,73.21,66,000,050,0019
66000050020,臺中市,北區,錦祥里,1,柯文哲,NA,台灣民眾黨,NA,1204,33.4,3605,29,3634,5030,72.25,66,000,050,0020
66000050020,臺中市,北區,錦祥里,2,賴清德,NA,民主進步黨,*,1160,32.18,3605,29,3634,5030,72.25,66,000,050,0020
66000050020,臺中市,北區,錦祥里,3,侯友宜,NA,中國國民黨,NA,1241,34.42,3605,29,3634,5030,72.25,66,000,050,0020
66000050021,臺中市,北區,健行里,1,柯文哲,NA,台灣民眾黨,NA,1292,27.21,4748,24,4772,6373,74.88,66,000,050,0021
66000050021,臺中市,北區,健行里,2,賴清德,NA,民主進步黨,*,1965,41.39,4748,24,4772,6373,74.88,66,000,050,0021
66000050021,臺中市,北區,健行里,3,侯友宜,NA,中國國民黨,NA,1491,31.4,4748,24,4772,6373,74.88,66,000,050,0021
66000050022,臺中市,北區,明德里,1,柯文哲,NA,台灣民眾黨,NA,1049,27.7,3787,37,3824,5089,75.14,66,000,050,0022
66000050022,臺中市,北區,明德里,2,賴清德,NA,民主進步黨,*,1444,38.13,3787,37,3824,5089,75.14,66,000,050,0022
66000050022,臺中市,北區,明德里,3,侯友宜,NA,中國國民黨,NA,1294,34.17,3787,37,3824,5089,75.14,66,000,050,0022
66000050023,臺中市,北區,長青里,1,柯文哲,NA,台灣民眾黨,NA,1170,28.03,4174,30,4204,5772,72.83,66,000,050,0023
66000050023,臺中市,北區,長青里,2,賴清德,NA,民主進步黨,*,1560,37.37,4174,30,4204,5772,72.83,66,000,050,0023
66000050023,臺中市,北區,長青里,3,侯友宜,NA,中國國民黨,NA,1444,34.6,4174,30,4204,5772,72.83,66,000,050,0023
66000050024,臺中市,北區,賴明里,1,柯文哲,NA,台灣民眾黨,NA,805,31.09,2589,19,2608,3602,72.4,66,000,050,0024
66000050024,臺中市,北區,賴明里,2,賴清德,NA,民主進步黨,*,873,33.72,2589,19,2608,3602,72.4,66,000,050,0024
66000050024,臺中市,北區,賴明里,3,侯友宜,NA,中國國民黨,NA,911,35.19,2589,19,2608,3602,72.4,66,000,050,0024
66000050025,臺中市,北區,賴興里,1,柯文哲,NA,台灣民眾黨,NA,822,30.28,2715,18,2733,3668,74.51,66,000,050,0025
66000050025,臺中市,北區,賴興里,2,賴清德,NA,民主進步黨,*,882,32.49,2715,18,2733,3668,74.51,66,000,050,0025
66000050025,臺中市,北區,賴興里,3,侯友宜,NA,中國國民黨,NA,1011,37.24,2715,18,2733,3668,74.51,66,000,050,0025
66000050026,臺中市,北區,中正里,1,柯文哲,NA,台灣民眾黨,NA,196,23.22,844,6,850,1179,72.09,66,000,050,0026
66000050026,臺中市,北區,中正里,2,賴清德,NA,民主進步黨,*,408,48.34,844,6,850,1179,72.09,66,000,050,0026
66000050026,臺中市,北區,中正里,3,侯友宜,NA,中國國民黨,NA,240,28.44,844,6,850,1179,72.09,66,000,050,0026
66000050027,臺中市,北區,六合里,1,柯文哲,NA,台灣民眾黨,NA,328,28.32,1158,6,1164,1686,69.04,66,000,050,0027
66000050027,臺中市,北區,六合里,2,賴清德,NA,民主進步黨,*,526,45.42,1158,6,1164,1686,69.04,66,000,050,0027
66000050027,臺中市,北區,六合里,3,侯友宜,NA,中國國民黨,NA,304,26.25,1158,6,1164,1686,69.04,66,000,050,0027
66000050028,臺中市,北區,大湖里,1,柯文哲,NA,台灣民眾黨,NA,393,28.35,1386,12,1398,2050,68.2,66,000,050,0028
66000050028,臺中市,北區,大湖里,2,賴清德,NA,民主進步黨,*,605,43.65,1386,12,1398,2050,68.2,66,000,050,0028
66000050028,臺中市,北區,大湖里,3,侯友宜,NA,中國國民黨,NA,388,27.99,1386,12,1398,2050,68.2,66,000,050,0028
66000050029,臺中市,北區,錦平里,1,柯文哲,NA,台灣民眾黨,NA,362,28.71,1261,11,1272,1825,69.7,66,000,050,0029
66000050029,臺中市,北區,錦平里,2,賴清德,NA,民主進步黨,*,514,40.76,1261,11,1272,1825,69.7,66,000,050,0029
66000050029,臺中市,北區,錦平里,3,侯友宜,NA,中國國民黨,NA,385,30.53,1261,11,1272,1825,69.7,66,000,050,0029
66000050030,臺中市,北區,建德里,1,柯文哲,NA,台灣民眾黨,NA,607,26.14,2322,12,2334,3108,75.1,66,000,050,0030
66000050030,臺中市,北區,建德里,2,賴清德,NA,民主進步黨,*,849,36.56,2322,12,2334,3108,75.1,66,000,050,0030
66000050030,臺中市,北區,建德里,3,侯友宜,NA,中國國民黨,NA,866,37.3,2322,12,2334,3108,75.1,66,000,050,0030
66000050031,臺中市,北區,崇德里,1,柯文哲,NA,台灣民眾黨,NA,685,28.79,2379,10,2389,3330,71.74,66,000,050,0031
66000050031,臺中市,北區,崇德里,2,賴清德,NA,民主進步黨,*,897,37.7,2379,10,2389,3330,71.74,66,000,050,0031
66000050031,臺中市,北區,崇德里,3,侯友宜,NA,中國國民黨,NA,797,33.5,2379,10,2389,3330,71.74,66,000,050,0031
66000050032,臺中市,北區,賴旺里,1,柯文哲,NA,台灣民眾黨,NA,890,31.12,2860,22,2882,4088,70.5,66,000,050,0032
66000050032,臺中市,北區,賴旺里,2,賴清德,NA,民主進步黨,*,969,33.88,2860,22,2882,4088,70.5,66,000,050,0032
66000050032,臺中市,北區,賴旺里,3,侯友宜,NA,中國國民黨,NA,1001,35,2860,22,2882,4088,70.5,66,000,050,0032
