geo_key,county_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
63000010028,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,2,0.1,2011,15,2026,2785,72.75,63,000,01,010,0028
63000010028,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,19,0.94,2011,15,2026,2785,72.75,63,000,01,010,0028
63000010028,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,1,0.05,2011,15,2026,2785,72.75,63,000,01,010,0028
63000010028,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,0,0,2011,15,2026,2785,72.75,63,000,01,010,0028
63000010028,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,9,0.45,2011,15,2026,2785,72.75,63,000,01,010,0028
63000010028,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,799,39.73,2011,15,2026,2785,72.75,63,000,01,010,0028
63000010028,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1181,58.73,2011,15,2026,2785,72.75,63,000,01,010,0028
63000010029,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,0,0,2344,25,2369,3308,71.61,63,000,01,010,0029
63000010029,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,28,1.19,2344,25,2369,3308,71.61,63,000,01,010,0029
63000010029,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,6,0.26,2344,25,2369,3308,71.61,63,000,01,010,0029
63000010029,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,3,0.13,2344,25,2369,3308,71.61,63,000,01,010,0029
63000010029,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,13,0.55,2344,25,2369,3308,71.61,63,000,01,010,0029
63000010029,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,975,41.6,2344,25,2369,3308,71.61,63,000,01,010,0029
63000010029,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1319,56.27,2344,25,2369,3308,71.61,63,000,01,010,0029
63000010030,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,9,0.22,4138,45,4183,5721,73.12,63,000,01,010,0030
63000010030,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,34,0.82,4138,45,4183,5721,73.12,63,000,01,010,0030
63000010030,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,12,0.29,4138,45,4183,5721,73.12,63,000,01,010,0030
63000010030,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,9,0.22,4138,45,4183,5721,73.12,63,000,01,010,0030
63000010030,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,29,0.7,4138,45,4183,5721,73.12,63,000,01,010,0030
63000010030,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1641,39.66,4138,45,4183,5721,73.12,63,000,01,010,0030
63000010030,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,2404,58.1,4138,45,4183,5721,73.12,63,000,01,010,0030
63000010031,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,1,0.05,1895,29,1924,2648,72.66,63,000,01,010,0031
63000010031,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,24,1.27,1895,29,1924,2648,72.66,63,000,01,010,0031
63000010031,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,6,0.32,1895,29,1924,2648,72.66,63,000,01,010,0031
63000010031,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,2,0.11,1895,29,1924,2648,72.66,63,000,01,010,0031
63000010031,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,10,0.53,1895,29,1924,2648,72.66,63,000,01,010,0031
63000010031,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,843,44.49,1895,29,1924,2648,72.66,63,000,01,010,0031
63000010031,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1009,53.25,1895,29,1924,2648,72.66,63,000,01,010,0031
63000010032,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,3,0.12,2577,24,2601,3621,71.83,63,000,01,010,0032
63000010032,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,28,1.09,2577,24,2601,3621,71.83,63,000,01,010,0032
63000010032,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,4,0.16,2577,24,2601,3621,71.83,63,000,01,010,0032
63000010032,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,1,0.04,2577,24,2601,3621,71.83,63,000,01,010,0032
63000010032,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,10,0.39,2577,24,2601,3621,71.83,63,000,01,010,0032
63000010032,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1159,44.97,2577,24,2601,3621,71.83,63,000,01,010,0032
63000010032,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1372,53.24,2577,24,2601,3621,71.83,63,000,01,010,0032
63000010033,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,2,0.05,3670,35,3705,5144,72.03,63,000,01,010,0033
63000010033,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,21,0.57,3670,35,3705,5144,72.03,63,000,01,010,0033
63000010033,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,1,0.03,3670,35,3705,5144,72.03,63,000,01,010,0033
63000010033,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,4,0.11,3670,35,3705,5144,72.03,63,000,01,010,0033
63000010033,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,19,0.52,3670,35,3705,5144,72.03,63,000,01,010,0033
63000010033,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1380,37.6,3670,35,3705,5144,72.03,63,000,01,010,0033
63000010033,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,2243,61.12,3670,35,3705,5144,72.03,63,000,01,010,0033
63000010034,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,1,0.06,1587,15,1602,2283,70.17,63,000,01,010,0034
63000010034,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,10,0.63,1587,15,1602,2283,70.17,63,000,01,010,0034
63000010034,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,2,0.13,1587,15,1602,2283,70.17,63,000,01,010,0034
63000010034,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,2,0.13,1587,15,1602,2283,70.17,63,000,01,010,0034
63000010034,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,4,0.25,1587,15,1602,2283,70.17,63,000,01,010,0034
63000010034,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,641,40.39,1587,15,1602,2283,70.17,63,000,01,010,0034
63000010034,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,927,58.41,1587,15,1602,2283,70.17,63,000,01,010,0034
63000010035,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,1,0.05,2221,27,2248,3161,71.12,63,000,01,010,0035
63000010035,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,22,0.99,2221,27,2248,3161,71.12,63,000,01,010,0035
63000010035,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,2,0.09,2221,27,2248,3161,71.12,63,000,01,010,0035
63000010035,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,4,0.18,2221,27,2248,3161,71.12,63,000,01,010,0035
63000010035,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,5,0.23,2221,27,2248,3161,71.12,63,000,01,010,0035
63000010035,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,877,39.49,2221,27,2248,3161,71.12,63,000,01,010,0035
63000010035,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1310,58.98,2221,27,2248,3161,71.12,63,000,01,010,0035
63000020001,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,0,0,2775,49,2824,5162,54.71,63,000,01,020,0001
63000020001,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,27,0.97,2775,49,2824,5162,54.71,63,000,01,020,0001
63000020001,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,5,0.18,2775,49,2824,5162,54.71,63,000,01,020,0001
63000020001,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,5,0.18,2775,49,2824,5162,54.71,63,000,01,020,0001
63000020001,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,13,0.47,2775,49,2824,5162,54.71,63,000,01,020,0001
63000020001,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1673,60.29,2775,49,2824,5162,54.71,63,000,01,020,0001
63000020001,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1052,37.91,2775,49,2824,5162,54.71,63,000,01,020,0001
63000020002,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,5,0.18,2773,41,2814,3907,72.02,63,000,01,020,0002
63000020002,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,29,1.05,2773,41,2814,3907,72.02,63,000,01,020,0002
63000020002,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,5,0.18,2773,41,2814,3907,72.02,63,000,01,020,0002
63000020002,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,4,0.14,2773,41,2814,3907,72.02,63,000,01,020,0002
63000020002,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,19,0.69,2773,41,2814,3907,72.02,63,000,01,020,0002
63000020002,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1394,50.27,2773,41,2814,3907,72.02,63,000,01,020,0002
63000020002,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1317,47.49,2773,41,2814,3907,72.02,63,000,01,020,0002
63000020003,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,5,0.32,1567,17,1584,2433,65.1,63,000,01,020,0003
63000020003,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,19,1.21,1567,17,1584,2433,65.1,63,000,01,020,0003
63000020003,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,3,0.19,1567,17,1584,2433,65.1,63,000,01,020,0003
63000020003,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,2,0.13,1567,17,1584,2433,65.1,63,000,01,020,0003
63000020003,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,5,0.32,1567,17,1584,2433,65.1,63,000,01,020,0003
63000020003,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,799,50.99,1567,17,1584,2433,65.1,63,000,01,020,0003
63000020003,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,734,46.84,1567,17,1584,2433,65.1,63,000,01,020,0003
63000020004,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,2,0.11,1802,23,1825,2854,63.95,63,000,01,020,0004
63000020004,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,17,0.94,1802,23,1825,2854,63.95,63,000,01,020,0004
63000020004,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,2,0.11,1802,23,1825,2854,63.95,63,000,01,020,0004
63000020004,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,2,0.11,1802,23,1825,2854,63.95,63,000,01,020,0004
63000020004,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,7,0.39,1802,23,1825,2854,63.95,63,000,01,020,0004
63000020004,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,818,45.39,1802,23,1825,2854,63.95,63,000,01,020,0004
63000020004,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,954,52.94,1802,23,1825,2854,63.95,63,000,01,020,0004
63000020005,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,2,0.1,2069,28,2097,2907,72.14,63,000,01,020,0005
63000020005,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,39,1.88,2069,28,2097,2907,72.14,63,000,01,020,0005
63000020005,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,0,0,2069,28,2097,2907,72.14,63,000,01,020,0005
63000020005,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,4,0.19,2069,28,2097,2907,72.14,63,000,01,020,0005
63000020005,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,10,0.48,2069,28,2097,2907,72.14,63,000,01,020,0005
63000020005,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1010,48.82,2069,28,2097,2907,72.14,63,000,01,020,0005
63000020005,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1004,48.53,2069,28,2097,2907,72.14,63,000,01,020,0005
63000020006,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,9,0.26,3439,39,3478,4953,70.22,63,000,01,020,0006
63000020006,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,30,0.87,3439,39,3478,4953,70.22,63,000,01,020,0006
63000020006,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,11,0.32,3439,39,3478,4953,70.22,63,000,01,020,0006
63000020006,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,3,0.09,3439,39,3478,4953,70.22,63,000,01,020,0006
63000020006,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,17,0.49,3439,39,3478,4953,70.22,63,000,01,020,0006
63000020006,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1474,42.86,3439,39,3478,4953,70.22,63,000,01,020,0006
63000020006,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1895,55.1,3439,39,3478,4953,70.22,63,000,01,020,0006
63000020007,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,6,0.2,2973,39,3012,4452,67.65,63,000,01,020,0007
63000020007,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,40,1.35,2973,39,3012,4452,67.65,63,000,01,020,0007
63000020007,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,8,0.27,2973,39,3012,4452,67.65,63,000,01,020,0007
63000020007,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,1,0.03,2973,39,3012,4452,67.65,63,000,01,020,0007
63000020007,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,21,0.71,2973,39,3012,4452,67.65,63,000,01,020,0007
63000020007,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1247,41.94,2973,39,3012,4452,67.65,63,000,01,020,0007
63000020007,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1650,55.5,2973,39,3012,4452,67.65,63,000,01,020,0007
63000020008,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,4,0.09,4657,57,4714,6497,72.56,63,000,01,020,0008
63000020008,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,39,0.84,4657,57,4714,6497,72.56,63,000,01,020,0008
63000020008,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,2,0.04,4657,57,4714,6497,72.56,63,000,01,020,0008
63000020008,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,3,0.06,4657,57,4714,6497,72.56,63,000,01,020,0008
63000020008,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,23,0.49,4657,57,4714,6497,72.56,63,000,01,020,0008
63000020008,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,2146,46.08,4657,57,4714,6497,72.56,63,000,01,020,0008
63000020008,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,2440,52.39,4657,57,4714,6497,72.56,63,000,01,020,0008
63000020009,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,1,0.02,5737,78,5815,8316,69.93,63,000,01,020,0009
63000020009,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,64,1.12,5737,78,5815,8316,69.93,63,000,01,020,0009
63000020009,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,8,0.14,5737,78,5815,8316,69.93,63,000,01,020,0009
63000020009,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,6,0.1,5737,78,5815,8316,69.93,63,000,01,020,0009
63000020009,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,23,0.4,5737,78,5815,8316,69.93,63,000,01,020,0009
63000020009,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,2535,44.19,5737,78,5815,8316,69.93,63,000,01,020,0009
63000020009,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,3100,54.04,5737,78,5815,8316,69.93,63,000,01,020,0009
63000020010,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,4,0.17,2361,19,2380,3111,76.5,63,000,01,020,0010
63000020010,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,24,1.02,2361,19,2380,3111,76.5,63,000,01,020,0010
63000020010,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,10,0.42,2361,19,2380,3111,76.5,63,000,01,020,0010
63000020010,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,4,0.17,2361,19,2380,3111,76.5,63,000,01,020,0010
63000020010,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,9,0.38,2361,19,2380,3111,76.5,63,000,01,020,0010
63000020010,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,923,39.09,2361,19,2380,3111,76.5,63,000,01,020,0010
63000020010,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1387,58.75,2361,19,2380,3111,76.5,63,000,01,020,0010
63000020011,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,5,0.16,3061,38,3099,4189,73.98,63,000,01,020,0011
63000020011,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,39,1.27,3061,38,3099,4189,73.98,63,000,01,020,0011
63000020011,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,8,0.26,3061,38,3099,4189,73.98,63,000,01,020,0011
63000020011,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,2,0.07,3061,38,3099,4189,73.98,63,000,01,020,0011
63000020011,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,10,0.33,3061,38,3099,4189,73.98,63,000,01,020,0011
63000020011,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1146,37.44,3061,38,3099,4189,73.98,63,000,01,020,0011
63000020011,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1851,60.47,3061,38,3099,4189,73.98,63,000,01,020,0011
63000020012,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,1,0.04,2255,31,2286,3239,70.58,63,000,01,020,0012
63000020012,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,19,0.84,2255,31,2286,3239,70.58,63,000,01,020,0012
63000020012,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,5,0.22,2255,31,2286,3239,70.58,63,000,01,020,0012
63000020012,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,1,0.04,2255,31,2286,3239,70.58,63,000,01,020,0012
63000020012,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,10,0.44,2255,31,2286,3239,70.58,63,000,01,020,0012
63000020012,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,907,40.22,2255,31,2286,3239,70.58,63,000,01,020,0012
63000020012,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1312,58.18,2255,31,2286,3239,70.58,63,000,01,020,0012
63000020013,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,3,0.09,3183,26,3209,4345,73.86,63,000,01,020,0013
63000020013,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,30,0.94,3183,26,3209,4345,73.86,63,000,01,020,0013
63000020013,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,8,0.25,3183,26,3209,4345,73.86,63,000,01,020,0013
63000020013,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,4,0.13,3183,26,3209,4345,73.86,63,000,01,020,0013
63000020013,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,12,0.38,3183,26,3209,4345,73.86,63,000,01,020,0013
63000020013,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1170,36.76,3183,26,3209,4345,73.86,63,000,01,020,0013
63000020013,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1956,61.45,3183,26,3209,4345,73.86,63,000,01,020,0013
63000020014,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,5,0.2,2455,40,2495,3553,70.22,63,000,01,020,0014
63000020014,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,16,0.65,2455,40,2495,3553,70.22,63,000,01,020,0014
63000020014,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,3,0.12,2455,40,2495,3553,70.22,63,000,01,020,0014
63000020014,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,10,0.41,2455,40,2495,3553,70.22,63,000,01,020,0014
63000020014,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,6,0.24,2455,40,2495,3553,70.22,63,000,01,020,0014
63000020014,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,723,29.45,2455,40,2495,3553,70.22,63,000,01,020,0014
63000020014,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1692,68.92,2455,40,2495,3553,70.22,63,000,01,020,0014
63000020015,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,2,0.08,2652,51,2703,3650,74.05,63,000,01,020,0015
63000020015,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,32,1.21,2652,51,2703,3650,74.05,63,000,01,020,0015
63000020015,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,3,0.11,2652,51,2703,3650,74.05,63,000,01,020,0015
63000020015,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,6,0.23,2652,51,2703,3650,74.05,63,000,01,020,0015
63000020015,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,10,0.38,2652,51,2703,3650,74.05,63,000,01,020,0015
63000020015,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1034,38.99,2652,51,2703,3650,74.05,63,000,01,020,0015
63000020015,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,1565,59.01,2652,51,2703,3650,74.05,63,000,01,020,0015
63000020016,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,2,0.06,3628,62,3690,4932,74.82,63,000,01,020,0016
63000020016,臺北市,NA,NA,2,趙衍慶,無黨籍及未經政黨推薦,1,78,N,NA,25,0.69,3628,62,3690,4932,74.82,63,000,01,020,0016
63000020016,臺北市,NA,NA,3,李宏信,無黨籍及未經政黨推薦,1,74,N,NA,8,0.22,3628,62,3690,4932,74.82,63,000,01,020,0016
63000020016,臺北市,NA,NA,4,陳永昌,無黨籍及未經政黨推薦,1,62,N,NA,4,0.11,3628,62,3690,4932,74.82,63,000,01,020,0016
63000020016,臺北市,NA,NA,5,馮光遠,無黨籍及未經政黨推薦,1,61,N,NA,16,0.44,3628,62,3690,4932,74.82,63,000,01,020,0016
63000020016,臺北市,NA,NA,6,連勝文,中國國民黨,1,44,N,NA,1341,36.96,3628,62,3690,4932,74.82,63,000,01,020,0016
63000020016,臺北市,NA,NA,7,柯文哲,無黨籍及未經政黨推薦,1,55,N,*,2232,61.52,3628,62,3690,4932,74.82,63,000,01,020,0016
63000020017,臺北市,NA,NA,1,陳汝斌,三等國民公義人權自救黨,1,77,N,NA,6,0.18,3266,42,3308,4677,70.73,63,000,01,020,0017
