geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
10002010023,宜蘭縣,宜蘭市,孝廉里,2,韓國瑜,NA,中國國民黨,NA,251,29.63,847,11,858,1158,74.09,10,002,010,0023
10002010023,宜蘭縣,宜蘭市,孝廉里,3,蔡英文,NA,民主進步黨,*,556,65.64,847,11,858,1158,74.09,10,002,010,0023
10002010024,宜蘭縣,宜蘭市,新生里,1,宋楚瑜,NA,親民黨,NA,69,3.7,1867,19,1886,2545,74.11,10,002,010,0024
10002010024,宜蘭縣,宜蘭市,新生里,2,韓國瑜,NA,中國國民黨,NA,529,28.33,1867,19,1886,2545,74.11,10,002,010,0024
10002010024,宜蘭縣,宜蘭市,新生里,3,蔡英文,NA,民主進步黨,*,1269,67.97,1867,19,1886,2545,74.11,10,002,010,0024
10002010025,宜蘭縣,宜蘭市,茭白里,1,宋楚瑜,NA,親民黨,NA,71,4.87,1458,18,1476,1995,73.98,10,002,010,0025
10002010025,宜蘭縣,宜蘭市,茭白里,2,韓國瑜,NA,中國國民黨,NA,473,32.44,1458,18,1476,1995,73.98,10,002,010,0025
10002010025,宜蘭縣,宜蘭市,茭白里,3,蔡英文,NA,民主進步黨,*,914,62.69,1458,18,1476,1995,73.98,10,002,010,0025
10002010026,宜蘭縣,宜蘭市,北津里,1,宋楚瑜,NA,親民黨,NA,65,4.01,1621,13,1634,2167,75.4,10,002,010,0026
10002010026,宜蘭縣,宜蘭市,北津里,2,韓國瑜,NA,中國國民黨,NA,475,29.3,1621,13,1634,2167,75.4,10,002,010,0026
10002010026,宜蘭縣,宜蘭市,北津里,3,蔡英文,NA,民主進步黨,*,1081,66.69,1621,13,1634,2167,75.4,10,002,010,0026
10002010027,宜蘭縣,宜蘭市,梅洲里,1,宋楚瑜,NA,親民黨,NA,95,4.21,2255,21,2276,3029,75.14,10,002,010,0027
10002010027,宜蘭縣,宜蘭市,梅洲里,2,韓國瑜,NA,中國國民黨,NA,642,28.47,2255,21,2276,3029,75.14,10,002,010,0027
10002010027,宜蘭縣,宜蘭市,梅洲里,3,蔡英文,NA,民主進步黨,*,1518,67.32,2255,21,2276,3029,75.14,10,002,010,0027
10002010028,宜蘭縣,宜蘭市,北門里,1,宋楚瑜,NA,親民黨,NA,37,4.35,850,8,858,1112,77.16,10,002,010,0028
10002010028,宜蘭縣,宜蘭市,北門里,2,韓國瑜,NA,中國國民黨,NA,245,28.82,850,8,858,1112,77.16,10,002,010,0028
10002010028,宜蘭縣,宜蘭市,北門里,3,蔡英文,NA,民主進步黨,*,568,66.82,850,8,858,1112,77.16,10,002,010,0028
10002010031,宜蘭縣,宜蘭市,中山里,1,宋楚瑜,NA,親民黨,NA,29,4.48,648,10,658,909,72.39,10,002,010,0031
10002010031,宜蘭縣,宜蘭市,中山里,2,韓國瑜,NA,中國國民黨,NA,244,37.65,648,10,658,909,72.39,10,002,010,0031
10002010031,宜蘭縣,宜蘭市,中山里,3,蔡英文,NA,民主進步黨,*,375,57.87,648,10,658,909,72.39,10,002,010,0031
10002010032,宜蘭縣,宜蘭市,西門里,1,宋楚瑜,NA,親民黨,NA,60,4.65,1289,12,1301,1682,77.35,10,002,010,0032
10002010032,宜蘭縣,宜蘭市,西門里,2,韓國瑜,NA,中國國民黨,NA,384,29.79,1289,12,1301,1682,77.35,10,002,010,0032
10002010032,宜蘭縣,宜蘭市,西門里,3,蔡英文,NA,民主進步黨,*,845,65.55,1289,12,1301,1682,77.35,10,002,010,0032
10002010034,宜蘭縣,宜蘭市,南門里,1,宋楚瑜,NA,親民黨,NA,44,4.35,1012,13,1025,1341,76.44,10,002,010,0034
10002010034,宜蘭縣,宜蘭市,南門里,2,韓國瑜,NA,中國國民黨,NA,321,31.72,1012,13,1025,1341,76.44,10,002,010,0034
10002010034,宜蘭縣,宜蘭市,南門里,3,蔡英文,NA,民主進步黨,*,647,63.93,1012,13,1025,1341,76.44,10,002,010,0034
10002010035,宜蘭縣,宜蘭市,負郭里,1,宋楚瑜,NA,親民黨,NA,93,4.46,2086,28,2114,2817,75.04,10,002,010,0035
10002010035,宜蘭縣,宜蘭市,負郭里,2,韓國瑜,NA,中國國民黨,NA,776,37.2,2086,28,2114,2817,75.04,10,002,010,0035
10002010035,宜蘭縣,宜蘭市,負郭里,3,蔡英文,NA,民主進步黨,*,1217,58.34,2086,28,2114,2817,75.04,10,002,010,0035
10002010036,宜蘭縣,宜蘭市,民族里,1,宋楚瑜,NA,親民黨,NA,68,4.21,1616,17,1633,2151,75.92,10,002,010,0036
10002010036,宜蘭縣,宜蘭市,民族里,2,韓國瑜,NA,中國國民黨,NA,679,42.02,1616,17,1633,2151,75.92,10,002,010,0036
10002010036,宜蘭縣,宜蘭市,民族里,3,蔡英文,NA,民主進步黨,*,869,53.77,1616,17,1633,2151,75.92,10,002,010,0036
10002010037,宜蘭縣,宜蘭市,建軍里,1,宋楚瑜,NA,親民黨,NA,48,4.06,1183,18,1201,1561,76.94,10,002,010,0037
10002010037,宜蘭縣,宜蘭市,建軍里,2,韓國瑜,NA,中國國民黨,NA,453,38.29,1183,18,1201,1561,76.94,10,002,010,0037
10002010037,宜蘭縣,宜蘭市,建軍里,3,蔡英文,NA,民主進步黨,*,682,57.65,1183,18,1201,1561,76.94,10,002,010,0037
10002010038,宜蘭縣,宜蘭市,思源里,1,宋楚瑜,NA,親民黨,NA,156,4.89,3193,32,3225,4147,77.77,10,002,010,0038
10002010038,宜蘭縣,宜蘭市,思源里,2,韓國瑜,NA,中國國民黨,NA,1318,41.28,3193,32,3225,4147,77.77,10,002,010,0038
10002010038,宜蘭縣,宜蘭市,思源里,3,蔡英文,NA,民主進步黨,*,1719,53.84,3193,32,3225,4147,77.77,10,002,010,0038
10002010039,宜蘭縣,宜蘭市,文化里,1,宋楚瑜,NA,親民黨,NA,85,4,2124,27,2151,2898,74.22,10,002,010,0039
10002010039,宜蘭縣,宜蘭市,文化里,2,韓國瑜,NA,中國國民黨,NA,824,38.79,2124,27,2151,2898,74.22,10,002,010,0039
10002010039,宜蘭縣,宜蘭市,文化里,3,蔡英文,NA,民主進步黨,*,1215,57.2,2124,27,2151,2898,74.22,10,002,010,0039
10002010040,宜蘭縣,宜蘭市,復興里,1,宋楚瑜,NA,親民黨,NA,75,3.86,1942,19,1961,2598,75.48,10,002,010,0040
10002010040,宜蘭縣,宜蘭市,復興里,2,韓國瑜,NA,中國國民黨,NA,903,46.5,1942,19,1961,2598,75.48,10,002,010,0040
10002010040,宜蘭縣,宜蘭市,復興里,3,蔡英文,NA,民主進步黨,*,964,49.64,1942,19,1961,2598,75.48,10,002,010,0040
10002010041,宜蘭縣,宜蘭市,成功里,1,宋楚瑜,NA,親民黨,NA,94,4.32,2176,26,2202,2955,74.52,10,002,010,0041
10002010041,宜蘭縣,宜蘭市,成功里,2,韓國瑜,NA,中國國民黨,NA,785,36.08,2176,26,2202,2955,74.52,10,002,010,0041
10002010041,宜蘭縣,宜蘭市,成功里,3,蔡英文,NA,民主進步黨,*,1297,59.6,2176,26,2202,2955,74.52,10,002,010,0041
10002010042,宜蘭縣,宜蘭市,新東里,1,宋楚瑜,NA,親民黨,NA,89,4,2225,17,2242,3023,74.16,10,002,010,0042
10002010042,宜蘭縣,宜蘭市,新東里,2,韓國瑜,NA,中國國民黨,NA,800,35.96,2225,17,2242,3023,74.16,10,002,010,0042
10002010042,宜蘭縣,宜蘭市,新東里,3,蔡英文,NA,民主進步黨,*,1336,60.04,2225,17,2242,3023,74.16,10,002,010,0042
10002010043,宜蘭縣,宜蘭市,七結里,1,宋楚瑜,NA,親民黨,NA,81,4.41,1838,28,1866,2412,77.36,10,002,010,0043
10002010043,宜蘭縣,宜蘭市,七結里,2,韓國瑜,NA,中國國民黨,NA,778,42.33,1838,28,1866,2412,77.36,10,002,010,0043
10002010043,宜蘭縣,宜蘭市,七結里,3,蔡英文,NA,民主進步黨,*,979,53.26,1838,28,1866,2412,77.36,10,002,010,0043
10002010044,宜蘭縣,宜蘭市,泰山里,1,宋楚瑜,NA,親民黨,NA,50,3.66,1367,16,1383,1938,71.36,10,002,010,0044
10002010044,宜蘭縣,宜蘭市,泰山里,2,韓國瑜,NA,中國國民黨,NA,568,41.55,1367,16,1383,1938,71.36,10,002,010,0044
10002010044,宜蘭縣,宜蘭市,泰山里,3,蔡英文,NA,民主進步黨,*,749,54.79,1367,16,1383,1938,71.36,10,002,010,0044
10002010045,宜蘭縣,宜蘭市,大新里,1,宋楚瑜,NA,親民黨,NA,32,5.79,553,8,561,744,75.4,10,002,010,0045
10002010045,宜蘭縣,宜蘭市,大新里,2,韓國瑜,NA,中國國民黨,NA,198,35.8,553,8,561,744,75.4,10,002,010,0045
10002010045,宜蘭縣,宜蘭市,大新里,3,蔡英文,NA,民主進步黨,*,323,58.41,553,8,561,744,75.4,10,002,010,0045
10002010046,宜蘭縣,宜蘭市,中興里,1,宋楚瑜,NA,親民黨,NA,100,5.12,1953,23,1976,2793,70.75,10,002,010,0046
10002010046,宜蘭縣,宜蘭市,中興里,2,韓國瑜,NA,中國國民黨,NA,732,37.48,1953,23,1976,2793,70.75,10,002,010,0046
10002010046,宜蘭縣,宜蘭市,中興里,3,蔡英文,NA,民主進步黨,*,1121,57.4,1953,23,1976,2793,70.75,10,002,010,0046
10002010047,宜蘭縣,宜蘭市,擺厘里,1,宋楚瑜,NA,親民黨,NA,87,4.06,2145,20,2165,2855,75.83,10,002,010,0047
10002010047,宜蘭縣,宜蘭市,擺厘里,2,韓國瑜,NA,中國國民黨,NA,842,39.25,2145,20,2165,2855,75.83,10,002,010,0047
10002010047,宜蘭縣,宜蘭市,擺厘里,3,蔡英文,NA,民主進步黨,*,1216,56.69,2145,20,2165,2855,75.83,10,002,010,0047
10002020004,宜蘭縣,羅東鎮,大新里,1,宋楚瑜,NA,親民黨,NA,52,4.97,1046,18,1064,1450,73.38,10,002,020,0004
10002020004,宜蘭縣,羅東鎮,大新里,2,韓國瑜,NA,中國國民黨,NA,328,31.36,1046,18,1064,1450,73.38,10,002,020,0004
10002020004,宜蘭縣,羅東鎮,大新里,3,蔡英文,NA,民主進步黨,*,666,63.67,1046,18,1064,1450,73.38,10,002,020,0004
10002020005,宜蘭縣,羅東鎮,東安里,1,宋楚瑜,NA,親民黨,NA,99,3.89,2543,19,2562,3387,75.64,10,002,020,0005
10002020005,宜蘭縣,羅東鎮,東安里,2,韓國瑜,NA,中國國民黨,NA,746,29.34,2543,19,2562,3387,75.64,10,002,020,0005
10002020005,宜蘭縣,羅東鎮,東安里,3,蔡英文,NA,民主進步黨,*,1698,66.77,2543,19,2562,3387,75.64,10,002,020,0005
10002020006,宜蘭縣,羅東鎮,新群里,1,宋楚瑜,NA,親民黨,NA,83,4.29,1936,20,1956,2574,75.99,10,002,020,0006
10002020006,宜蘭縣,羅東鎮,新群里,2,韓國瑜,NA,中國國民黨,NA,509,26.29,1936,20,1956,2574,75.99,10,002,020,0006
10002020006,宜蘭縣,羅東鎮,新群里,3,蔡英文,NA,民主進步黨,*,1344,69.42,1936,20,1956,2574,75.99,10,002,020,0006
10002020007,宜蘭縣,羅東鎮,羅莊里,1,宋楚瑜,NA,親民黨,NA,79,3.63,2177,17,2194,2915,75.27,10,002,020,0007
10002020007,宜蘭縣,羅東鎮,羅莊里,2,韓國瑜,NA,中國國民黨,NA,709,32.57,2177,17,2194,2915,75.27,10,002,020,0007
10002020007,宜蘭縣,羅東鎮,羅莊里,3,蔡英文,NA,民主進步黨,*,1389,63.8,2177,17,2194,2915,75.27,10,002,020,0007
10002020008,宜蘭縣,羅東鎮,南昌里,1,宋楚瑜,NA,親民黨,NA,83,4.85,1713,11,1724,2295,75.12,10,002,020,0008
10002020008,宜蘭縣,羅東鎮,南昌里,2,韓國瑜,NA,中國國民黨,NA,590,34.44,1713,11,1724,2295,75.12,10,002,020,0008
10002020008,宜蘭縣,羅東鎮,南昌里,3,蔡英文,NA,民主進步黨,*,1040,60.71,1713,11,1724,2295,75.12,10,002,020,0008
10002020009,宜蘭縣,羅東鎮,南豪里,1,宋楚瑜,NA,親民黨,NA,33,3.45,957,7,964,1274,75.67,10,002,020,0009
10002020009,宜蘭縣,羅東鎮,南豪里,2,韓國瑜,NA,中國國民黨,NA,316,33.02,957,7,964,1274,75.67,10,002,020,0009
10002020009,宜蘭縣,羅東鎮,南豪里,3,蔡英文,NA,民主進步黨,*,608,63.53,957,7,964,1274,75.67,10,002,020,0009
10002020010,宜蘭縣,羅東鎮,成功里,1,宋楚瑜,NA,親民黨,NA,42,3.75,1120,14,1134,1422,79.75,10,002,020,0010
10002020010,宜蘭縣,羅東鎮,成功里,2,韓國瑜,NA,中國國民黨,NA,360,32.14,1120,14,1134,1422,79.75,10,002,020,0010
10002020010,宜蘭縣,羅東鎮,成功里,3,蔡英文,NA,民主進步黨,*,718,64.11,1120,14,1134,1422,79.75,10,002,020,0010
10002020011,宜蘭縣,羅東鎮,仁德里,1,宋楚瑜,NA,親民黨,NA,26,3.22,807,9,816,1111,73.45,10,002,020,0011
10002020011,宜蘭縣,羅東鎮,仁德里,2,韓國瑜,NA,中國國民黨,NA,270,33.46,807,9,816,1111,73.45,10,002,020,0011
10002020011,宜蘭縣,羅東鎮,仁德里,3,蔡英文,NA,民主進步黨,*,511,63.32,807,9,816,1111,73.45,10,002,020,0011
10002020016,宜蘭縣,羅東鎮,漢民里,1,宋楚瑜,NA,親民黨,NA,115,4.4,2615,17,2632,3532,74.52,10,002,020,0016
10002020016,宜蘭縣,羅東鎮,漢民里,2,韓國瑜,NA,中國國民黨,NA,859,32.85,2615,17,2632,3532,74.52,10,002,020,0016
10002020016,宜蘭縣,羅東鎮,漢民里,3,蔡英文,NA,民主進步黨,*,1641,62.75,2615,17,2632,3532,74.52,10,002,020,0016
10002020017,宜蘭縣,羅東鎮,西安里,1,宋楚瑜,NA,親民黨,NA,81,3.94,2056,20,2076,2747,75.57,10,002,020,0017
10002020017,宜蘭縣,羅東鎮,西安里,2,韓國瑜,NA,中國國民黨,NA,653,31.76,2056,20,2076,2747,75.57,10,002,020,0017
10002020017,宜蘭縣,羅東鎮,西安里,3,蔡英文,NA,民主進步黨,*,1322,64.3,2056,20,2076,2747,75.57,10,002,020,0017
10002020018,宜蘭縣,羅東鎮,北成里,1,宋楚瑜,NA,親民黨,NA,88,4.38,2009,11,2020,2681,75.35,10,002,020,0018
10002020018,宜蘭縣,羅東鎮,北成里,2,韓國瑜,NA,中國國民黨,NA,581,28.92,2009,11,2020,2681,75.35,10,002,020,0018
10002020018,宜蘭縣,羅東鎮,北成里,3,蔡英文,NA,民主進步黨,*,1340,66.7,2009,11,2020,2681,75.35,10,002,020,0018
10002020019,宜蘭縣,羅東鎮,賢文里,1,宋楚瑜,NA,親民黨,NA,97,3.79,2556,31,2587,3473,74.49,10,002,020,0019
10002020019,宜蘭縣,羅東鎮,賢文里,2,韓國瑜,NA,中國國民黨,NA,883,34.55,2556,31,2587,3473,74.49,10,002,020,0019
10002020019,宜蘭縣,羅東鎮,賢文里,3,蔡英文,NA,民主進步黨,*,1576,61.66,2556,31,2587,3473,74.49,10,002,020,0019
10002020020,宜蘭縣,羅東鎮,公正里,1,宋楚瑜,NA,親民黨,NA,60,3.04,1976,30,2006,2619,76.59,10,002,020,0020
10002020020,宜蘭縣,羅東鎮,公正里,2,韓國瑜,NA,中國國民黨,NA,643,32.54,1976,30,2006,2619,76.59,10,002,020,0020
10002020020,宜蘭縣,羅東鎮,公正里,3,蔡英文,NA,民主進步黨,*,1273,64.42,1976,30,2006,2619,76.59,10,002,020,0020
10002020021,宜蘭縣,羅東鎮,集祥里,1,宋楚瑜,NA,親民黨,NA,26,3.88,670,5,675,1134,59.52,10,002,020,0021
10002020021,宜蘭縣,羅東鎮,集祥里,2,韓國瑜,NA,中國國民黨,NA,219,32.69,670,5,675,1134,59.52,10,002,020,0021
10002020021,宜蘭縣,羅東鎮,集祥里,3,蔡英文,NA,民主進步黨,*,425,63.43,670,5,675,1134,59.52,10,002,020,0021
10002020022,宜蘭縣,羅東鎮,信義里,1,宋楚瑜,NA,親民黨,NA,81,3.86,2101,20,2121,2757,76.93,10,002,020,0022
10002020022,宜蘭縣,羅東鎮,信義里,2,韓國瑜,NA,中國國民黨,NA,656,31.22,2101,20,2121,2757,76.93,10,002,020,0022
10002020022,宜蘭縣,羅東鎮,信義里,3,蔡英文,NA,民主進步黨,*,1364,64.92,2101,20,2121,2757,76.93,10,002,020,0022
10002020023,宜蘭縣,羅東鎮,竹林里,1,宋楚瑜,NA,親民黨,NA,62,2.94,2112,15,2127,2812,75.64,10,002,020,0023
10002020023,宜蘭縣,羅東鎮,竹林里,2,韓國瑜,NA,中國國民黨,NA,625,29.59,2112,15,2127,2812,75.64,10,002,020,0023
10002020023,宜蘭縣,羅東鎮,竹林里,3,蔡英文,NA,民主進步黨,*,1425,67.47,2112,15,2127,2812,75.64,10,002,020,0023
10002020024,宜蘭縣,羅東鎮,仁愛里,1,宋楚瑜,NA,親民黨,NA,91,3.49,2604,27,2631,3425,76.82,10,002,020,0024
10002020024,宜蘭縣,羅東鎮,仁愛里,2,韓國瑜,NA,中國國民黨,NA,811,31.14,2604,27,2631,3425,76.82,10,002,020,0024
10002020024,宜蘭縣,羅東鎮,仁愛里,3,蔡英文,NA,民主進步黨,*,1702,65.36,2604,27,2631,3425,76.82,10,002,020,0024
10002020025,宜蘭縣,羅東鎮,樹林里,1,宋楚瑜,NA,親民黨,NA,93,3.56,2615,25,2640,3280,80.49,10,002,020,0025
10002020025,宜蘭縣,羅東鎮,樹林里,2,韓國瑜,NA,中國國民黨,NA,959,36.67,2615,25,2640,3280,80.49,10,002,020,0025
10002020025,宜蘭縣,羅東鎮,樹林里,3,蔡英文,NA,民主進步黨,*,1563,59.77,2615,25,2640,3280,80.49,10,002,020,0025
10002020026,宜蘭縣,羅東鎮,國華里,1,宋楚瑜,NA,親民黨,NA,117,3.73,3136,36,3172,4147,76.49,10,002,020,0026
10002020026,宜蘭縣,羅東鎮,國華里,2,韓國瑜,NA,中國國民黨,NA,1110,35.4,3136,36,3172,4147,76.49,10,002,020,0026
10002020026,宜蘭縣,羅東鎮,國華里,3,蔡英文,NA,民主進步黨,*,1909,60.87,3136,36,3172,4147,76.49,10,002,020,0026
10002020027,宜蘭縣,羅東鎮,維揚里,1,宋楚瑜,NA,親民黨,NA,78,3.57,2182,20,2202,2859,77.02,10,002,020,0027
10002020027,宜蘭縣,羅東鎮,維揚里,2,韓國瑜,NA,中國國民黨,NA,740,33.91,2182,20,2202,2859,77.02,10,002,020,0027
10002020027,宜蘭縣,羅東鎮,維揚里,3,蔡英文,NA,民主進步黨,*,1364,62.51,2182,20,2202,2859,77.02,10,002,020,0027
10002020028,宜蘭縣,羅東鎮,開明里,1,宋楚瑜,NA,親民黨,NA,30,2.94,1021,9,1030,1349,76.35,10,002,020,0028
10002020028,宜蘭縣,羅東鎮,開明里,2,韓國瑜,NA,中國國民黨,NA,279,27.33,1021,9,1030,1349,76.35,10,002,020,0028
10002020028,宜蘭縣,羅東鎮,開明里,3,蔡英文,NA,民主進步黨,*,712,69.74,1021,9,1030,1349,76.35,10,002,020,0028
10002020029,宜蘭縣,羅東鎮,中山里,1,宋楚瑜,NA,親民黨,NA,35,3.43,1020,11,1031,1335,77.23,10,002,020,0029
10002020029,宜蘭縣,羅東鎮,中山里,2,韓國瑜,NA,中國國民黨,NA,309,30.29,1020,11,1031,1335,77.23,10,002,020,0029
10002020029,宜蘭縣,羅東鎮,中山里,3,蔡英文,NA,民主進步黨,*,676,66.27,1020,11,1031,1335,77.23,10,002,020,0029
10002020030,宜蘭縣,羅東鎮,仁和里,1,宋楚瑜,NA,親民黨,NA,31,4.32,717,9,726,974,74.54,10,002,020,0030
10002020030,宜蘭縣,羅東鎮,仁和里,2,韓國瑜,NA,中國國民黨,NA,228,31.8,717,9,726,974,74.54,10,002,020,0030
10002020030,宜蘭縣,羅東鎮,仁和里,3,蔡英文,NA,民主進步黨,*,458,63.88,717,9,726,974,74.54,10,002,020,0030
10002030001,宜蘭縣,蘇澳鎮,龍德里,1,宋楚瑜,NA,親民黨,NA,89,3.66,2430,37,2467,3301,74.73,10,002,030,0001
10002030001,宜蘭縣,蘇澳鎮,龍德里,2,韓國瑜,NA,中國國民黨,NA,659,27.12,2430,37,2467,3301,74.73,10,002,030,0001
10002030001,宜蘭縣,蘇澳鎮,龍德里,3,蔡英文,NA,民主進步黨,*,1682,69.22,2430,37,2467,3301,74.73,10,002,030,0001
10002030002,宜蘭縣,蘇澳鎮,頂寮里,1,宋楚瑜,NA,親民黨,NA,24,3.27,733,9,742,963,77.05,10,002,030,0002
10002030002,宜蘭縣,蘇澳鎮,頂寮里,2,韓國瑜,NA,中國國民黨,NA,170,23.19,733,9,742,963,77.05,10,002,030,0002
10002030002,宜蘭縣,蘇澳鎮,頂寮里,3,蔡英文,NA,民主進步黨,*,539,73.53,733,9,742,963,77.05,10,002,030,0002
10002030003,宜蘭縣,蘇澳鎮,永榮里,1,宋楚瑜,NA,親民黨,NA,120,4.58,2621,23,2644,3578,73.9,10,002,030,0003
10002030003,宜蘭縣,蘇澳鎮,永榮里,2,韓國瑜,NA,中國國民黨,NA,746,28.46,2621,23,2644,3578,73.9,10,002,030,0003
10002030003,宜蘭縣,蘇澳鎮,永榮里,3,蔡英文,NA,民主進步黨,*,1755,66.96,2621,23,2644,3578,73.9,10,002,030,0003
10002030004,宜蘭縣,蘇澳鎮,存仁里,1,宋楚瑜,NA,親民黨,NA,15,2.41,623,8,631,865,72.95,10,002,030,0004
10002030004,宜蘭縣,蘇澳鎮,存仁里,2,韓國瑜,NA,中國國民黨,NA,163,26.16,623,8,631,865,72.95,10,002,030,0004
10002030004,宜蘭縣,蘇澳鎮,存仁里,3,蔡英文,NA,民主進步黨,*,445,71.43,623,8,631,865,72.95,10,002,030,0004
10002030005,宜蘭縣,蘇澳鎮,港邊里,1,宋楚瑜,NA,親民黨,NA,27,3.2,844,9,853,1245,68.51,10,002,030,0005
10002030005,宜蘭縣,蘇澳鎮,港邊里,2,韓國瑜,NA,中國國民黨,NA,244,28.91,844,9,853,1245,68.51,10,002,030,0005
10002030005,宜蘭縣,蘇澳鎮,港邊里,3,蔡英文,NA,民主進步黨,*,573,67.89,844,9,853,1245,68.51,10,002,030,0005
10002030007,宜蘭縣,蘇澳鎮,隘丁里,1,宋楚瑜,NA,親民黨,NA,81,3.74,2167,22,2189,2909,75.25,10,002,030,0007
10002030007,宜蘭縣,蘇澳鎮,隘丁里,2,韓國瑜,NA,中國國民黨,NA,619,28.56,2167,22,2189,2909,75.25,10,002,030,0007
10002030007,宜蘭縣,蘇澳鎮,隘丁里,3,蔡英文,NA,民主進步黨,*,1467,67.7,2167,22,2189,2909,75.25,10,002,030,0007
10002030008,宜蘭縣,蘇澳鎮,新城里,1,宋楚瑜,NA,親民黨,NA,41,4.45,922,10,932,1265,73.68,10,002,030,0008
10002030008,宜蘭縣,蘇澳鎮,新城里,2,韓國瑜,NA,中國國民黨,NA,271,29.39,922,10,932,1265,73.68,10,002,030,0008
10002030008,宜蘭縣,蘇澳鎮,新城里,3,蔡英文,NA,民主進步黨,*,610,66.16,922,10,932,1265,73.68,10,002,030,0008
10002030009,宜蘭縣,蘇澳鎮,聖湖里,1,宋楚瑜,NA,親民黨,NA,78,4.76,1638,19,1657,2224,74.51,10,002,030,0009
10002030009,宜蘭縣,蘇澳鎮,聖湖里,2,韓國瑜,NA,中國國民黨,NA,673,41.09,1638,19,1657,2224,74.51,10,002,030,0009
10002030009,宜蘭縣,蘇澳鎮,聖湖里,3,蔡英文,NA,民主進步黨,*,887,54.15,1638,19,1657,2224,74.51,10,002,030,0009
10002030010,宜蘭縣,蘇澳鎮,蘇西里,1,宋楚瑜,NA,親民黨,NA,56,3.4,1646,22,1668,2329,71.62,10,002,030,0010
10002030010,宜蘭縣,蘇澳鎮,蘇西里,2,韓國瑜,NA,中國國民黨,NA,632,38.4,1646,22,1668,2329,71.62,10,002,030,0010
10002030010,宜蘭縣,蘇澳鎮,蘇西里,3,蔡英文,NA,民主進步黨,*,958,58.2,1646,22,1668,2329,71.62,10,002,030,0010
10002030011,宜蘭縣,蘇澳鎮,蘇北里,1,宋楚瑜,NA,親民黨,NA,36,5.08,708,8,716,977,73.29,10,002,030,0011
10002030011,宜蘭縣,蘇澳鎮,蘇北里,2,韓國瑜,NA,中國國民黨,NA,280,39.55,708,8,716,977,73.29,10,002,030,0011
10002030011,宜蘭縣,蘇澳鎮,蘇北里,3,蔡英文,NA,民主進步黨,*,392,55.37,708,8,716,977,73.29,10,002,030,0011
10002030012,宜蘭縣,蘇澳鎮,蘇南里,1,宋楚瑜,NA,親民黨,NA,12,3.59,334,4,338,440,76.82,10,002,030,0012
10002030012,宜蘭縣,蘇澳鎮,蘇南里,2,韓國瑜,NA,中國國民黨,NA,108,32.34,334,4,338,440,76.82,10,002,030,0012
10002030012,宜蘭縣,蘇澳鎮,蘇南里,3,蔡英文,NA,民主進步黨,*,214,64.07,334,4,338,440,76.82,10,002,030,0012
10002030013,宜蘭縣,蘇澳鎮,蘇東里,1,宋楚瑜,NA,親民黨,NA,16,4.48,357,3,360,507,71.01,10,002,030,0013
10002030013,宜蘭縣,蘇澳鎮,蘇東里,2,韓國瑜,NA,中國國民黨,NA,134,37.54,357,3,360,507,71.01,10,002,030,0013
10002030013,宜蘭縣,蘇澳鎮,蘇東里,3,蔡英文,NA,民主進步黨,*,207,57.98,357,3,360,507,71.01,10,002,030,0013
10002030014,宜蘭縣,蘇澳鎮,長安里,1,宋楚瑜,NA,親民黨,NA,15,4.13,363,10,373,520,71.73,10,002,030,0014
10002030014,宜蘭縣,蘇澳鎮,長安里,2,韓國瑜,NA,中國國民黨,NA,132,36.36,363,10,373,520,71.73,10,002,030,0014
10002030014,宜蘭縣,蘇澳鎮,長安里,3,蔡英文,NA,民主進步黨,*,216,59.5,363,10,373,520,71.73,10,002,030,0014
10002030015,宜蘭縣,蘇澳鎮,永光里,1,宋楚瑜,NA,親民黨,NA,13,4.06,320,6,326,438,74.43,10,002,030,0015
10002030015,宜蘭縣,蘇澳鎮,永光里,2,韓國瑜,NA,中國國民黨,NA,127,39.69,320,6,326,438,74.43,10,002,030,0015
10002030015,宜蘭縣,蘇澳鎮,永光里,3,蔡英文,NA,民主進步黨,*,180,56.25,320,6,326,438,74.43,10,002,030,0015
10002030016,宜蘭縣,蘇澳鎮,永春里,1,宋楚瑜,NA,親民黨,NA,14,3.53,397,8,405,572,70.8,10,002,030,0016
10002030016,宜蘭縣,蘇澳鎮,永春里,2,韓國瑜,NA,中國國民黨,NA,152,38.29,397,8,405,572,70.8,10,002,030,0016
