geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
10007250006,彰化縣,竹塘鄉,樹腳村,2,蔡英文,NA,民主進步黨,*,323,70.83,456,11,467,639,73.08,10,007,250,0006
10007250006,彰化縣,竹塘鄉,樹腳村,3,宋楚瑜,NA,親民黨,NA,40,8.77,456,11,467,639,73.08,10,007,250,0006
10007250007,彰化縣,竹塘鄉,田頭村,1,朱立倫,NA,中國國民黨,NA,158,25.69,615,15,630,1042,60.46,10,007,250,0007
10007250007,彰化縣,竹塘鄉,田頭村,2,蔡英文,NA,民主進步黨,*,404,65.69,615,15,630,1042,60.46,10,007,250,0007
10007250007,彰化縣,竹塘鄉,田頭村,3,宋楚瑜,NA,親民黨,NA,53,8.62,615,15,630,1042,60.46,10,007,250,0007
10007250008,彰化縣,竹塘鄉,新廣村,1,朱立倫,NA,中國國民黨,NA,156,21.88,713,11,724,1131,64.01,10,007,250,0008
10007250008,彰化縣,竹塘鄉,新廣村,2,蔡英文,NA,民主進步黨,*,496,69.57,713,11,724,1131,64.01,10,007,250,0008
10007250008,彰化縣,竹塘鄉,新廣村,3,宋楚瑜,NA,親民黨,NA,61,8.56,713,11,724,1131,64.01,10,007,250,0008
10007250009,彰化縣,竹塘鄉,溪墘村,1,朱立倫,NA,中國國民黨,NA,77,21.57,357,8,365,499,73.15,10,007,250,0009
10007250009,彰化縣,竹塘鄉,溪墘村,2,蔡英文,NA,民主進步黨,*,256,71.71,357,8,365,499,73.15,10,007,250,0009
10007250009,彰化縣,竹塘鄉,溪墘村,3,宋楚瑜,NA,親民黨,NA,24,6.72,357,8,365,499,73.15,10,007,250,0009
10007250010,彰化縣,竹塘鄉,竹林村,1,朱立倫,NA,中國國民黨,NA,133,27.25,488,12,500,800,62.5,10,007,250,0010
10007250010,彰化縣,竹塘鄉,竹林村,2,蔡英文,NA,民主進步黨,*,301,61.68,488,12,500,800,62.5,10,007,250,0010
10007250010,彰化縣,竹塘鄉,竹林村,3,宋楚瑜,NA,親民黨,NA,54,11.07,488,12,500,800,62.5,10,007,250,0010
10007250011,彰化縣,竹塘鄉,土庫村,1,朱立倫,NA,中國國民黨,NA,106,25.92,409,12,421,669,62.93,10,007,250,0011
10007250011,彰化縣,竹塘鄉,土庫村,2,蔡英文,NA,民主進步黨,*,286,69.93,409,12,421,669,62.93,10,007,250,0011
10007250011,彰化縣,竹塘鄉,土庫村,3,宋楚瑜,NA,親民黨,NA,17,4.16,409,12,421,669,62.93,10,007,250,0011
10007250012,彰化縣,竹塘鄉,內新村,1,朱立倫,NA,中國國民黨,NA,80,21.62,370,8,378,593,63.74,10,007,250,0012
10007250012,彰化縣,竹塘鄉,內新村,2,蔡英文,NA,民主進步黨,*,273,73.78,370,8,378,593,63.74,10,007,250,0012
10007250012,彰化縣,竹塘鄉,內新村,3,宋楚瑜,NA,親民黨,NA,17,4.59,370,8,378,593,63.74,10,007,250,0012
10007250013,彰化縣,竹塘鄉,長安村,1,朱立倫,NA,中國國民黨,NA,95,20.7,459,3,462,751,61.52,10,007,250,0013
10007250013,彰化縣,竹塘鄉,長安村,2,蔡英文,NA,民主進步黨,*,338,73.64,459,3,462,751,61.52,10,007,250,0013
10007250013,彰化縣,竹塘鄉,長安村,3,宋楚瑜,NA,親民黨,NA,26,5.66,459,3,462,751,61.52,10,007,250,0013
10007250014,彰化縣,竹塘鄉,永安村,1,朱立倫,NA,中國國民黨,NA,78,23.56,331,11,342,564,60.64,10,007,250,0014
10007250014,彰化縣,竹塘鄉,永安村,2,蔡英文,NA,民主進步黨,*,233,70.39,331,11,342,564,60.64,10,007,250,0014
10007250014,彰化縣,竹塘鄉,永安村,3,宋楚瑜,NA,親民黨,NA,20,6.04,331,11,342,564,60.64,10,007,250,0014
10007260001,彰化縣,溪州鄉,溪厝村,1,朱立倫,NA,中國國民黨,NA,244,21.42,1139,24,1163,1780,65.34,10,007,260,0001
10007260001,彰化縣,溪州鄉,溪厝村,2,蔡英文,NA,民主進步黨,*,787,69.1,1139,24,1163,1780,65.34,10,007,260,0001
10007260001,彰化縣,溪州鄉,溪厝村,3,宋楚瑜,NA,親民黨,NA,108,9.48,1139,24,1163,1780,65.34,10,007,260,0001
10007260002,彰化縣,溪州鄉,舊眉村,1,朱立倫,NA,中國國民黨,NA,167,18.62,897,17,914,1353,67.55,10,007,260,0002
10007260002,彰化縣,溪州鄉,舊眉村,2,蔡英文,NA,民主進步黨,*,635,70.79,897,17,914,1353,67.55,10,007,260,0002
10007260002,彰化縣,溪州鄉,舊眉村,3,宋楚瑜,NA,親民黨,NA,95,10.59,897,17,914,1353,67.55,10,007,260,0002
10007260003,彰化縣,溪州鄉,柑園村,1,朱立倫,NA,中國國民黨,NA,168,26.75,628,16,644,1110,58.02,10,007,260,0003
10007260003,彰化縣,溪州鄉,柑園村,2,蔡英文,NA,民主進步黨,*,363,57.8,628,16,644,1110,58.02,10,007,260,0003
10007260003,彰化縣,溪州鄉,柑園村,3,宋楚瑜,NA,親民黨,NA,97,15.45,628,16,644,1110,58.02,10,007,260,0003
10007260004,彰化縣,溪州鄉,水尾村,1,朱立倫,NA,中國國民黨,NA,120,13.17,911,16,927,1425,65.05,10,007,260,0004
10007260004,彰化縣,溪州鄉,水尾村,2,蔡英文,NA,民主進步黨,*,723,79.36,911,16,927,1425,65.05,10,007,260,0004
10007260004,彰化縣,溪州鄉,水尾村,3,宋楚瑜,NA,親民黨,NA,68,7.46,911,16,927,1425,65.05,10,007,260,0004
10007260005,彰化縣,溪州鄉,坑厝村,1,朱立倫,NA,中國國民黨,NA,110,23.26,473,11,484,697,69.44,10,007,260,0005
10007260005,彰化縣,溪州鄉,坑厝村,2,蔡英文,NA,民主進步黨,*,311,65.75,473,11,484,697,69.44,10,007,260,0005
10007260005,彰化縣,溪州鄉,坑厝村,3,宋楚瑜,NA,親民黨,NA,52,10.99,473,11,484,697,69.44,10,007,260,0005
10007260006,彰化縣,溪州鄉,圳寮村,1,朱立倫,NA,中國國民黨,NA,265,28.74,922,26,948,1465,64.71,10,007,260,0006
10007260006,彰化縣,溪州鄉,圳寮村,2,蔡英文,NA,民主進步黨,*,553,59.98,922,26,948,1465,64.71,10,007,260,0006
10007260006,彰化縣,溪州鄉,圳寮村,3,宋楚瑜,NA,親民黨,NA,104,11.28,922,26,948,1465,64.71,10,007,260,0006
10007260007,彰化縣,溪州鄉,潮洋村,1,朱立倫,NA,中國國民黨,NA,102,18.75,544,12,556,854,65.11,10,007,260,0007
10007260007,彰化縣,溪州鄉,潮洋村,2,蔡英文,NA,民主進步黨,*,388,71.32,544,12,556,854,65.11,10,007,260,0007
10007260007,彰化縣,溪州鄉,潮洋村,3,宋楚瑜,NA,親民黨,NA,54,9.93,544,12,556,854,65.11,10,007,260,0007
10007260008,彰化縣,溪州鄉,瓦厝村,1,朱立倫,NA,中國國民黨,NA,127,20.85,609,9,618,870,71.03,10,007,260,0008
10007260008,彰化縣,溪州鄉,瓦厝村,2,蔡英文,NA,民主進步黨,*,400,65.68,609,9,618,870,71.03,10,007,260,0008
10007260008,彰化縣,溪州鄉,瓦厝村,3,宋楚瑜,NA,親民黨,NA,82,13.46,609,9,618,870,71.03,10,007,260,0008
10007260009,彰化縣,溪州鄉,西畔村,1,朱立倫,NA,中國國民黨,NA,256,20.88,1226,25,1251,2073,60.35,10,007,260,0009
10007260009,彰化縣,溪州鄉,西畔村,2,蔡英文,NA,民主進步黨,*,806,65.74,1226,25,1251,2073,60.35,10,007,260,0009
10007260009,彰化縣,溪州鄉,西畔村,3,宋楚瑜,NA,親民黨,NA,164,13.38,1226,25,1251,2073,60.35,10,007,260,0009
10007260010,彰化縣,溪州鄉,張厝村,1,朱立倫,NA,中國國民黨,NA,109,24.77,440,12,452,707,63.93,10,007,260,0010
10007260010,彰化縣,溪州鄉,張厝村,2,蔡英文,NA,民主進步黨,*,297,67.5,440,12,452,707,63.93,10,007,260,0010
10007260010,彰化縣,溪州鄉,張厝村,3,宋楚瑜,NA,親民黨,NA,34,7.73,440,12,452,707,63.93,10,007,260,0010
10007260011,彰化縣,溪州鄉,溪州村,1,朱立倫,NA,中國國民黨,NA,312,29.19,1069,10,1079,1494,72.22,10,007,260,0011
10007260011,彰化縣,溪州鄉,溪州村,2,蔡英文,NA,民主進步黨,*,607,56.78,1069,10,1079,1494,72.22,10,007,260,0011
10007260011,彰化縣,溪州鄉,溪州村,3,宋楚瑜,NA,親民黨,NA,150,14.03,1069,10,1079,1494,72.22,10,007,260,0011
10007260012,彰化縣,溪州鄉,成功村,1,朱立倫,NA,中國國民黨,NA,287,24.81,1157,15,1172,1803,65,10,007,260,0012
10007260012,彰化縣,溪州鄉,成功村,2,蔡英文,NA,民主進步黨,*,741,64.04,1157,15,1172,1803,65,10,007,260,0012
10007260012,彰化縣,溪州鄉,成功村,3,宋楚瑜,NA,親民黨,NA,129,11.15,1157,15,1172,1803,65,10,007,260,0012
10007260013,彰化縣,溪州鄉,菜公村,1,朱立倫,NA,中國國民黨,NA,133,24.49,543,6,549,853,64.36,10,007,260,0013
10007260013,彰化縣,溪州鄉,菜公村,2,蔡英文,NA,民主進步黨,*,363,66.85,543,6,549,853,64.36,10,007,260,0013
10007260013,彰化縣,溪州鄉,菜公村,3,宋楚瑜,NA,親民黨,NA,47,8.66,543,6,549,853,64.36,10,007,260,0013
10007260014,彰化縣,溪州鄉,尾厝村,1,朱立倫,NA,中國國民黨,NA,305,26.02,1172,20,1192,1714,69.54,10,007,260,0014
10007260014,彰化縣,溪州鄉,尾厝村,2,蔡英文,NA,民主進步黨,*,689,58.79,1172,20,1192,1714,69.54,10,007,260,0014
10007260014,彰化縣,溪州鄉,尾厝村,3,宋楚瑜,NA,親民黨,NA,178,15.19,1172,20,1192,1714,69.54,10,007,260,0014
10007260015,彰化縣,溪州鄉,大庄村,1,朱立倫,NA,中國國民黨,NA,200,17.62,1135,14,1149,1853,62.01,10,007,260,0015
10007260015,彰化縣,溪州鄉,大庄村,2,蔡英文,NA,民主進步黨,*,816,71.89,1135,14,1149,1853,62.01,10,007,260,0015
10007260015,彰化縣,溪州鄉,大庄村,3,宋楚瑜,NA,親民黨,NA,119,10.48,1135,14,1149,1853,62.01,10,007,260,0015
10007260016,彰化縣,溪州鄉,三圳村,1,朱立倫,NA,中國國民黨,NA,176,23.37,753,15,768,1199,64.05,10,007,260,0016
10007260016,彰化縣,溪州鄉,三圳村,2,蔡英文,NA,民主進步黨,*,486,64.54,753,15,768,1199,64.05,10,007,260,0016
10007260016,彰化縣,溪州鄉,三圳村,3,宋楚瑜,NA,親民黨,NA,91,12.08,753,15,768,1199,64.05,10,007,260,0016
10007260017,彰化縣,溪州鄉,東州村,1,朱立倫,NA,中國國民黨,NA,320,25.12,1274,28,1302,1881,69.22,10,007,260,0017
10007260017,彰化縣,溪州鄉,東州村,2,蔡英文,NA,民主進步黨,*,808,63.42,1274,28,1302,1881,69.22,10,007,260,0017
10007260017,彰化縣,溪州鄉,東州村,3,宋楚瑜,NA,親民黨,NA,146,11.46,1274,28,1302,1881,69.22,10,007,260,0017
10007260018,彰化縣,溪州鄉,榮光村,1,朱立倫,NA,中國國民黨,NA,228,36.48,625,19,644,802,80.3,10,007,260,0018
10007260018,彰化縣,溪州鄉,榮光村,2,蔡英文,NA,民主進步黨,*,275,44,625,19,644,802,80.3,10,007,260,0018
10007260018,彰化縣,溪州鄉,榮光村,3,宋楚瑜,NA,親民黨,NA,122,19.52,625,19,644,802,80.3,10,007,260,0018
10007260019,彰化縣,溪州鄉,三條村,1,朱立倫,NA,中國國民黨,NA,75,12.89,582,17,599,866,69.17,10,007,260,0019
10007260019,彰化縣,溪州鄉,三條村,2,蔡英文,NA,民主進步黨,*,465,79.9,582,17,599,866,69.17,10,007,260,0019
10007260019,彰化縣,溪州鄉,三條村,3,宋楚瑜,NA,親民黨,NA,42,7.22,582,17,599,866,69.17,10,007,260,0019
10008010001,南投縣,南投市,龍泉里,1,朱立倫,NA,中國國民黨,NA,187,30.56,612,3,615,928,66.27,10,008,010,0001
10008010001,南投縣,南投市,龍泉里,2,蔡英文,NA,民主進步黨,*,348,56.86,612,3,615,928,66.27,10,008,010,0001
10008010001,南投縣,南投市,龍泉里,3,宋楚瑜,NA,親民黨,NA,77,12.58,612,3,615,928,66.27,10,008,010,0001
10008010002,南投縣,南投市,康壽里,1,朱立倫,NA,中國國民黨,NA,326,33.54,972,11,983,1398,70.31,10,008,010,0002
10008010002,南投縣,南投市,康壽里,2,蔡英文,NA,民主進步黨,*,496,51.03,972,11,983,1398,70.31,10,008,010,0002
10008010002,南投縣,南投市,康壽里,3,宋楚瑜,NA,親民黨,NA,150,15.43,972,11,983,1398,70.31,10,008,010,0002
10008010003,南投縣,南投市,三民里,1,朱立倫,NA,中國國民黨,NA,181,33.46,541,7,548,802,68.33,10,008,010,0003
10008010003,南投縣,南投市,三民里,2,蔡英文,NA,民主進步黨,*,263,48.61,541,7,548,802,68.33,10,008,010,0003
10008010003,南投縣,南投市,三民里,3,宋楚瑜,NA,親民黨,NA,97,17.93,541,7,548,802,68.33,10,008,010,0003
10008010004,南投縣,南投市,仁和里,1,朱立倫,NA,中國國民黨,NA,113,29.89,378,6,384,501,76.65,10,008,010,0004
10008010004,南投縣,南投市,仁和里,2,蔡英文,NA,民主進步黨,*,221,58.47,378,6,384,501,76.65,10,008,010,0004
10008010004,南投縣,南投市,仁和里,3,宋楚瑜,NA,親民黨,NA,44,11.64,378,6,384,501,76.65,10,008,010,0004
10008010005,南投縣,南投市,南投里,1,朱立倫,NA,中國國民黨,NA,128,30.62,418,5,423,595,71.09,10,008,010,0005
10008010005,南投縣,南投市,南投里,2,蔡英文,NA,民主進步黨,*,233,55.74,418,5,423,595,71.09,10,008,010,0005
10008010005,南投縣,南投市,南投里,3,宋楚瑜,NA,親民黨,NA,57,13.64,418,5,423,595,71.09,10,008,010,0005
10008010006,南投縣,南投市,彰仁里,1,朱立倫,NA,中國國民黨,NA,73,26.74,273,5,278,382,72.77,10,008,010,0006
10008010006,南投縣,南投市,彰仁里,2,蔡英文,NA,民主進步黨,*,172,63,273,5,278,382,72.77,10,008,010,0006
10008010006,南投縣,南投市,彰仁里,3,宋楚瑜,NA,親民黨,NA,28,10.26,273,5,278,382,72.77,10,008,010,0006
10008010007,南投縣,南投市,崇文里,1,朱立倫,NA,中國國民黨,NA,242,37.81,640,5,645,954,67.61,10,008,010,0007
10008010007,南投縣,南投市,崇文里,2,蔡英文,NA,民主進步黨,*,311,48.59,640,5,645,954,67.61,10,008,010,0007
10008010007,南投縣,南投市,崇文里,3,宋楚瑜,NA,親民黨,NA,87,13.59,640,5,645,954,67.61,10,008,010,0007
10008010008,南投縣,南投市,漳興里,1,朱立倫,NA,中國國民黨,NA,489,29,1686,18,1704,2527,67.43,10,008,010,0008
10008010008,南投縣,南投市,漳興里,2,蔡英文,NA,民主進步黨,*,953,56.52,1686,18,1704,2527,67.43,10,008,010,0008
10008010008,南投縣,南投市,漳興里,3,宋楚瑜,NA,親民黨,NA,244,14.47,1686,18,1704,2527,67.43,10,008,010,0008
10008010009,南投縣,南投市,漳和里,1,朱立倫,NA,中國國民黨,NA,1454,33.14,4387,64,4451,6727,66.17,10,008,010,0009
10008010009,南投縣,南投市,漳和里,2,蔡英文,NA,民主進步黨,*,2248,51.24,4387,64,4451,6727,66.17,10,008,010,0009
10008010009,南投縣,南投市,漳和里,3,宋楚瑜,NA,親民黨,NA,685,15.61,4387,64,4451,6727,66.17,10,008,010,0009
10008010010,南投縣,南投市,軍功里,1,朱立倫,NA,中國國民黨,NA,834,30.37,2746,29,2775,4349,63.81,10,008,010,0010
10008010010,南投縣,南投市,軍功里,2,蔡英文,NA,民主進步黨,*,1368,49.82,2746,29,2775,4349,63.81,10,008,010,0010
10008010010,南投縣,南投市,軍功里,3,宋楚瑜,NA,親民黨,NA,544,19.81,2746,29,2775,4349,63.81,10,008,010,0010
10008010011,南投縣,南投市,東山里,1,朱立倫,NA,中國國民黨,NA,68,24.82,274,3,277,400,69.25,10,008,010,0011
10008010011,南投縣,南投市,東山里,2,蔡英文,NA,民主進步黨,*,160,58.39,274,3,277,400,69.25,10,008,010,0011
10008010011,南投縣,南投市,東山里,3,宋楚瑜,NA,親民黨,NA,46,16.79,274,3,277,400,69.25,10,008,010,0011
10008010012,南投縣,南投市,平和里,1,朱立倫,NA,中國國民黨,NA,1236,32.64,3787,41,3828,5907,64.8,10,008,010,0012
10008010012,南投縣,南投市,平和里,2,蔡英文,NA,民主進步黨,*,1952,51.54,3787,41,3828,5907,64.8,10,008,010,0012
10008010012,南投縣,南投市,平和里,3,宋楚瑜,NA,親民黨,NA,599,15.82,3787,41,3828,5907,64.8,10,008,010,0012
10008010013,南投縣,南投市,振興里,1,朱立倫,NA,中國國民黨,NA,344,25.44,1352,23,1375,2010,68.41,10,008,010,0013
10008010013,南投縣,南投市,振興里,2,蔡英文,NA,民主進步黨,*,847,62.65,1352,23,1375,2010,68.41,10,008,010,0013
10008010013,南投縣,南投市,振興里,3,宋楚瑜,NA,親民黨,NA,161,11.91,1352,23,1375,2010,68.41,10,008,010,0013
10008010014,南投縣,南投市,千秋里,1,朱立倫,NA,中國國民黨,NA,210,30.22,695,10,705,992,71.07,10,008,010,0014
10008010014,南投縣,南投市,千秋里,2,蔡英文,NA,民主進步黨,*,379,54.53,695,10,705,992,71.07,10,008,010,0014
10008010014,南投縣,南投市,千秋里,3,宋楚瑜,NA,親民黨,NA,106,15.25,695,10,705,992,71.07,10,008,010,0014
10008010015,南投縣,南投市,三興里,1,朱立倫,NA,中國國民黨,NA,1204,36.13,3332,48,3380,5065,66.73,10,008,010,0015
10008010015,南投縣,南投市,三興里,2,蔡英文,NA,民主進步黨,*,1553,46.61,3332,48,3380,5065,66.73,10,008,010,0015
10008010015,南投縣,南投市,三興里,3,宋楚瑜,NA,親民黨,NA,575,17.26,3332,48,3380,5065,66.73,10,008,010,0015
10008010016,南投縣,南投市,三和里,1,朱立倫,NA,中國國民黨,NA,717,36.73,1952,21,1973,2773,71.15,10,008,010,0016
10008010016,南投縣,南投市,三和里,2,蔡英文,NA,民主進步黨,*,969,49.64,1952,21,1973,2773,71.15,10,008,010,0016
10008010016,南投縣,南投市,三和里,3,宋楚瑜,NA,親民黨,NA,266,13.63,1952,21,1973,2773,71.15,10,008,010,0016
10008010017,南投縣,南投市,嘉興里,1,朱立倫,NA,中國國民黨,NA,302,23.21,1301,23,1324,2031,65.19,10,008,010,0017
10008010017,南投縣,南投市,嘉興里,2,蔡英文,NA,民主進步黨,*,829,63.72,1301,23,1324,2031,65.19,10,008,010,0017
10008010017,南投縣,南投市,嘉興里,3,宋楚瑜,NA,親民黨,NA,170,13.07,1301,23,1324,2031,65.19,10,008,010,0017
10008010018,南投縣,南投市,嘉和里,1,朱立倫,NA,中國國民黨,NA,816,30.38,2686,36,2722,4202,64.78,10,008,010,0018
10008010018,南投縣,南投市,嘉和里,2,蔡英文,NA,民主進步黨,*,1458,54.28,2686,36,2722,4202,64.78,10,008,010,0018
10008010018,南投縣,南投市,嘉和里,3,宋楚瑜,NA,親民黨,NA,412,15.34,2686,36,2722,4202,64.78,10,008,010,0018
10008010019,南投縣,南投市,福山里,1,朱立倫,NA,中國國民黨,NA,367,31,1184,21,1205,1840,65.49,10,008,010,0019
10008010019,南投縣,南投市,福山里,2,蔡英文,NA,民主進步黨,*,639,53.97,1184,21,1205,1840,65.49,10,008,010,0019
10008010019,南投縣,南投市,福山里,3,宋楚瑜,NA,親民黨,NA,178,15.03,1184,21,1205,1840,65.49,10,008,010,0019
10008010020,南投縣,南投市,永興里,1,朱立倫,NA,中國國民黨,NA,108,22.88,472,11,483,755,63.97,10,008,010,0020
10008010020,南投縣,南投市,永興里,2,蔡英文,NA,民主進步黨,*,286,60.59,472,11,483,755,63.97,10,008,010,0020
10008010020,南投縣,南投市,永興里,3,宋楚瑜,NA,親民黨,NA,78,16.53,472,11,483,755,63.97,10,008,010,0020
10008010021,南投縣,南投市,鳳鳴里,1,朱立倫,NA,中國國民黨,NA,77,18.87,408,9,417,663,62.9,10,008,010,0021
10008010021,南投縣,南投市,鳳鳴里,2,蔡英文,NA,民主進步黨,*,290,71.08,408,9,417,663,62.9,10,008,010,0021
10008010021,南投縣,南投市,鳳鳴里,3,宋楚瑜,NA,親民黨,NA,41,10.05,408,9,417,663,62.9,10,008,010,0021
10008010022,南投縣,南投市,鳳山里,1,朱立倫,NA,中國國民黨,NA,160,22.32,717,8,725,1119,64.79,10,008,010,0022
10008010022,南投縣,南投市,鳳山里,2,蔡英文,NA,民主進步黨,*,473,65.97,717,8,725,1119,64.79,10,008,010,0022
10008010022,南投縣,南投市,鳳山里,3,宋楚瑜,NA,親民黨,NA,84,11.72,717,8,725,1119,64.79,10,008,010,0022
10008010023,南投縣,南投市,平山里,1,朱立倫,NA,中國國民黨,NA,944,29.96,3151,44,3195,5107,62.56,10,008,010,0023
10008010023,南投縣,南投市,平山里,2,蔡英文,NA,民主進步黨,*,1677,53.22,3151,44,3195,5107,62.56,10,008,010,0023
10008010023,南投縣,南投市,平山里,3,宋楚瑜,NA,親民黨,NA,530,16.82,3151,44,3195,5107,62.56,10,008,010,0023
10008010024,南投縣,南投市,新興里,1,朱立倫,NA,中國國民黨,NA,757,26.37,2871,31,2902,4646,62.46,10,008,010,0024
10008010024,南投縣,南投市,新興里,2,蔡英文,NA,民主進步黨,*,1626,56.64,2871,31,2902,4646,62.46,10,008,010,0024
10008010024,南投縣,南投市,新興里,3,宋楚瑜,NA,親民黨,NA,488,17,2871,31,2902,4646,62.46,10,008,010,0024
10008010025,南投縣,南投市,永豐里,1,朱立倫,NA,中國國民黨,NA,503,28.51,1764,11,1775,2697,65.81,10,008,010,0025
10008010025,南投縣,南投市,永豐里,2,蔡英文,NA,民主進步黨,*,990,56.12,1764,11,1775,2697,65.81,10,008,010,0025
10008010025,南投縣,南投市,永豐里,3,宋楚瑜,NA,親民黨,NA,271,15.36,1764,11,1775,2697,65.81,10,008,010,0025
10008010026,南投縣,南投市,福興里,1,朱立倫,NA,中國國民黨,NA,522,27.63,1889,37,1926,2826,68.15,10,008,010,0026
10008010026,南投縣,南投市,福興里,2,蔡英文,NA,民主進步黨,*,1020,54,1889,37,1926,2826,68.15,10,008,010,0026
10008010026,南投縣,南投市,福興里,3,宋楚瑜,NA,親民黨,NA,347,18.37,1889,37,1926,2826,68.15,10,008,010,0026
10008010027,南投縣,南投市,營北里,1,朱立倫,NA,中國國民黨,NA,1790,44.39,4032,45,4077,5630,72.42,10,008,010,0027
10008010027,南投縣,南投市,營北里,2,蔡英文,NA,民主進步黨,*,1457,36.14,4032,45,4077,5630,72.42,10,008,010,0027
10008010027,南投縣,南投市,營北里,3,宋楚瑜,NA,親民黨,NA,785,19.47,4032,45,4077,5630,72.42,10,008,010,0027
10008010028,南投縣,南投市,營南里,1,朱立倫,NA,中國國民黨,NA,489,31.65,1545,14,1559,2257,69.07,10,008,010,0028
10008010028,南投縣,南投市,營南里,2,蔡英文,NA,民主進步黨,*,683,44.21,1545,14,1559,2257,69.07,10,008,010,0028
10008010028,南投縣,南投市,營南里,3,宋楚瑜,NA,親民黨,NA,373,24.14,1545,14,1559,2257,69.07,10,008,010,0028
10008010029,南投縣,南投市,內興里,1,朱立倫,NA,中國國民黨,NA,1477,36.39,4059,64,4123,6095,67.65,10,008,010,0029
10008010029,南投縣,南投市,內興里,2,蔡英文,NA,民主進步黨,*,1727,42.55,4059,64,4123,6095,67.65,10,008,010,0029
10008010029,南投縣,南投市,內興里,3,宋楚瑜,NA,親民黨,NA,855,21.06,4059,64,4123,6095,67.65,10,008,010,0029
10008010030,南投縣,南投市,內新里,1,朱立倫,NA,中國國民黨,NA,250,25.91,965,17,982,1399,70.19,10,008,010,0030
10008010030,南投縣,南投市,內新里,2,蔡英文,NA,民主進步黨,*,524,54.3,965,17,982,1399,70.19,10,008,010,0030
10008010030,南投縣,南投市,內新里,3,宋楚瑜,NA,親民黨,NA,191,19.79,965,17,982,1399,70.19,10,008,010,0030
10008010031,南投縣,南投市,光華里,1,朱立倫,NA,中國國民黨,NA,379,59.03,642,11,653,934,69.91,10,008,010,0031
10008010031,南投縣,南投市,光華里,2,蔡英文,NA,民主進步黨,*,116,18.07,642,11,653,934,69.91,10,008,010,0031
10008010031,南投縣,南投市,光華里,3,宋楚瑜,NA,親民黨,NA,147,22.9,642,11,653,934,69.91,10,008,010,0031
10008010032,南投縣,南投市,光榮里,1,朱立倫,NA,中國國民黨,NA,480,60.08,799,17,816,1232,66.23,10,008,010,0032
10008010032,南投縣,南投市,光榮里,2,蔡英文,NA,民主進步黨,*,153,19.15,799,17,816,1232,66.23,10,008,010,0032
10008010032,南投縣,南投市,光榮里,3,宋楚瑜,NA,親民黨,NA,166,20.78,799,17,816,1232,66.23,10,008,010,0032
10008010033,南投縣,南投市,光明里,1,朱立倫,NA,中國國民黨,NA,477,59.48,802,11,813,1109,73.31,10,008,010,0033
